Id,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,BedroomAbvGr,TotalBsmtSF,GarageArea,SalePrice,Neighborhood,HouseStyle,SaleCondition
1,8424,6,3,1950,1386,1,776,457,259886,CollgCr,SFoyer,AdjLand
2,8343,2,4,1911,1313,6,897,55,144872,NAmes,SLvl,Alloca
3,12852,7,1,1928,2446,1,1661,608,292626,OldTown,1Story,Alloca
4,16457,10,4,1947,1223,4,1022,244,285946,SawyerW,SFoyer,Partial
5,18461,8,8,1946,1226,5,814,357,259299,NridgHt,SFoyer,Partial
6,7006,10,2,1915,2055,4,1424,245,369767,NAmes,1Story,Alloca
7,3676,10,6,1943,1273,1,706,393,319198,CollgCr,1Story,Family
8,7826,5,8,1936,1306,3,514,227,260334,OldTown,SLvl,Normal
9,7385,8,1,1927,1530,4,1074,699,294402,SawyerW,1.5Fin,Abnorml
10,6031,7,9,1935,1764,2,487,419,260492,OldTown,1Story,Abnorml
11,15728,3,4,1984,1560,1,937,417,245677,NridgHt,2Story,Family
12,17023,9,1,1958,1990,4,1086,752,308033,Gilbert,SFoyer,AdjLand
13,11903,2,8,1981,1236,1,1064,479,191136,NAmes,SLvl,Abnorml
14,8557,9,2,1946,1638,6,1085,550,325037,Somerst,1.5Fin,Alloca
15,13836,6,8,1915,1933,3,1681,468,271446,NridgHt,1.5Fin,AdjLand
16,13421,3,9,1902,1619,1,1708,302,216510,SawyerW,1.5Fin,Family
17,12246,2,5,1966,1297,5,940,255,184001,Edwards,2Story,AdjLand
18,1905,4,4,1966,1811,4,1287,852,249353,Somerst,2Story,Family
19,2523,10,6,1957,1788,1,826,939,338427,Edwards,1.5Fin,Abnorml
20,13864,8,1,1961,1852,1,1158,263,281913,Gilbert,2Story,AdjLand
21,8394,3,7,2001,1359,4,1258,393,187600,OldTown,2Story,Abnorml
22,17490,1,3,1975,2203,4,1204,727,264427,NridgHt,2Story,Alloca
23,11188,9,3,1902,2824,2,1671,302,318361,Edwards,1Story,Partial
24,10394,4,5,1964,1909,2,1716,487,277346,NAmes,1.5Fin,AdjLand
25,922,10,9,1953,1978,5,1500,584,366572,OldTown,SLvl,Normal
26,2074,3,3,1918,1563,5,1156,333,191607,SawyerW,SLvl,AdjLand
27,14026,2,9,1907,1503,5,1089,264,215406,CollgCr,SFoyer,Partial
28,2341,10,9,1977,1684,4,1149,264,346822,SawyerW,2Story,Family
29,7900,9,5,1971,1762,4,973,567,318965,Edwards,SFoyer,Normal
30,16225,4,5,2000,1569,3,1381,766,243483,OldTown,1.5Fin,Abnorml
31,8518,8,4,1995,1981,2,489,548,347583,SawyerW,SFoyer,Partial
32,6660,7,4,1945,1951,4,1791,752,297663,NAmes,SFoyer,Partial
33,9403,9,5,1965,1737,1,1379,429,335482,OldTown,1.5Fin,Abnorml
34,16627,7,5,1951,1700,1,1651,219,269173,Somerst,1Story,Family
35,10914,3,7,1909,1489,5,1189,582,193437,CollgCr,SFoyer,Normal
36,13536,6,9,1953,1354,2,876,668,265496,CollgCr,2Story,Partial
37,7093,1,3,1925,2140,4,1284,473,193381,NridgHt,1Story,Partial
38,9328,1,1,1902,1499,4,766,584,177013,CollgCr,SFoyer,Family
39,1465,8,9,2006,2514,2,1666,630,353049,OldTown,SFoyer,Partial
40,17419,1,3,1901,2289,1,1844,495,214773,Gilbert,SLvl,Family
41,15344,5,4,1988,1351,3,1066,681,238319,SawyerW,1.5Fin,Abnorml
42,9856,1,5,1927,1836,5,1295,333,204024,Edwards,2Story,Alloca
43,7456,1,2,1933,1613,3,922,396,173412,SawyerW,2Story,Family
44,3343,10,7,1997,1843,6,1999,689,384984,OldTown,1Story,Family
45,4344,9,7,1993,1320,5,1203,320,329087,Edwards,1Story,Normal
46,8491,1,3,1981,722,6,544,631,126873,NAmes,SLvl,Family
47,10186,4,8,1933,2393,5,1670,263,290552,NWAmes,1.5Fin,Normal
48,10146,5,4,1993,1833,4,1084,369,263514,CollgCr,SFoyer,Family
49,7537,5,1,1978,1276,6,753,394,239833,OldTown,1Story,AdjLand
50,12255,1,8,1934,1074,6,739,546,169160,SawyerW,1.5Fin,AdjLand
51,17173,8,8,1998,2278,4,1890,1025,377714,SawyerW,SFoyer,Partial
52,11940,7,4,1926,1560,3,1137,497,246018,OldTown,SLvl,Family
53,6527,9,5,1914,1395,1,1169,361,302170,NWAmes,SFoyer,Partial
54,8192,3,7,1944,2529,3,1905,413,284194,Gilbert,1Story,Abnorml
55,13593,1,5,1932,1152,3,1036,497,180076,NAmes,1.5Fin,Normal
56,13480,1,5,1981,1120,2,733,476,196505,NridgHt,SFoyer,Normal
57,11962,7,9,1970,1559,5,1311,416,284022,Somerst,SFoyer,Normal
58,5481,9,3,1921,781,6,565,403,273676,Somerst,SFoyer,Family
59,8235,4,5,1961,1031,2,767,603,165804,SawyerW,2Story,AdjLand
60,12089,6,8,1954,1496,1,1159,654,266633,NridgHt,2Story,Partial
61,4840,5,4,1902,1498,4,813,625,211643,NWAmes,1.5Fin,Alloca
62,2954,6,3,1987,2328,3,1619,590,312591,Edwards,SFoyer,AdjLand
63,1734,8,7,1939,2090,6,1542,506,318003,NWAmes,1Story,Normal
64,4650,7,9,2009,600,2,439,529,231570,SawyerW,1Story,Family
65,9742,8,2,1970,1504,1,1259,684,284851,OldTown,1.5Fin,Alloca
66,15510,7,2,1912,1162,2,904,328,220856,NAmes,1Story,Alloca
67,8165,5,8,1935,2195,2,1815,348,269535,Gilbert,1.5Fin,Normal
68,15409,1,4,1963,1464,4,814,625,191355,NridgHt,2Story,AdjLand
69,13625,1,6,1991,834,6,655,838,164746,NWAmes,2Story,Partial
70,11508,4,4,1959,1345,4,1277,362,267524,OldTown,2Story,AdjLand
71,13977,7,1,1976,1803,2,1430,1026,274059,OldTown,SFoyer,AdjLand
72,14062,6,2,1910,1898,6,1222,684,301962,NWAmes,1Story,Partial
73,10849,7,6,1942,1275,4,961,538,262379,Edwards,SFoyer,Partial
74,15394,5,7,1911,1429,2,1074,187,248438,NridgHt,1.5Fin,Family
75,14857,8,1,1980,725,1,510,442,218346,NAmes,1.5Fin,Abnorml
76,8242,2,6,1946,1701,6,1826,384,194601,NridgHt,1.5Fin,Partial
77,7884,1,2,1903,1609,4,1068,281,173991,NWAmes,2Story,AdjLand
78,13858,3,1,2002,500,2,323,459,165292,NridgHt,1.5Fin,AdjLand
79,17906,6,2,1965,1771,1,1241,573,253840,OldTown,SFoyer,Normal
80,11944,2,5,1979,1571,4,1153,185,214061,OldTown,2Story,Abnorml
81,7689,7,8,1979,1783,1,800,417,304580,Somerst,SLvl,Partial
82,9650,6,5,1994,1090,3,938,557,265878,Edwards,1.5Fin,Normal
83,9833,7,5,1931,1137,1,885,228,256884,Edwards,SFoyer,Partial
84,12374,1,5,1929,1840,1,1409,760,185427,NridgHt,SLvl,Abnorml
85,-1885,8,5,1999,1709,5,1468,666,318800,NridgHt,2Story,Normal
86,4110,4,5,1904,1611,3,922,508,211557,Gilbert,1.5Fin,Abnorml
87,18526,10,5,1909,1756,1,1138,478,318251,OldTown,SLvl,Normal
88,8023,3,7,1989,791,1,904,397,168868,Somerst,SLvl,Partial
89,-2704,7,7,1902,2609,6,1656,600,273072,Gilbert,2Story,AdjLand
90,5794,2,2,1951,2170,1,1373,515,225256,SawyerW,2Story,Family
91,6656,7,2,1973,1153,3,710,496,267141,CollgCr,1Story,AdjLand
92,18376,8,4,1938,1761,1,1684,726,291145,Gilbert,1Story,Family
93,6545,10,3,1981,1579,4,726,718,340976,Gilbert,SLvl,Abnorml
94,17844,7,6,1915,1820,5,1859,552,259715,NAmes,1.5Fin,Normal
95,2949,7,8,1970,2005,2,1250,361,284103,NWAmes,SLvl,AdjLand
96,5745,3,1,1900,1829,4,1064,531,238559,OldTown,SFoyer,AdjLand
97,13700,2,2,1916,1199,6,908,275,187462,CollgCr,1.5Fin,Family
98,10137,9,2,1906,1680,1,641,299,260111,CollgCr,SLvl,Family
99,9333,2,4,1916,2077,2,2121,380,200136,Edwards,1Story,Partial
100,6914,10,5,1920,764,3,676,682,243434,SawyerW,SFoyer,Abnorml
101,9834,10,5,1978,1061,2,840,529,292100,NridgHt,SFoyer,Abnorml
102,3020,5,2,1998,1194,5,786,241,276979,SawyerW,SLvl,Family
103,6355,2,5,1968,1156,3,849,350,166645,CollgCr,SFoyer,Abnorml
104,11624,3,1,1937,1279,5,762,131,146080,NridgHt,1Story,Family
105,16777,1,4,1919,1321,1,760,594,163457,NAmes,1Story,Normal
106,13689,1,6,1938,1764,5,1388,542,215968,OldTown,2Story,Partial
107,18796,10,8,1920,2277,1,1601,613,356919,Somerst,SFoyer,Partial
108,14550,1,1,1982,1608,5,665,282,187741,SawyerW,SFoyer,Abnorml
109,10426,3,1,1905,1604,1,1178,608,218970,Edwards,2Story,AdjLand
110,5491,4,9,1977,1549,5,822,262,255435,Somerst,1Story,Partial
111,8841,1,8,1991,1029,1,406,671,171103,Edwards,1Story,Partial
112,5740,4,1,1915,951,6,869,369,138193,NAmes,1.5Fin,Family
113,4090,9,7,1987,1645,2,1117,785,347654,OldTown,1.5Fin,Abnorml
114,12809,4,3,1995,1804,4,1172,292,283196,SawyerW,SFoyer,AdjLand
115,12070,9,1,2009,2731,2,1998,913,382747,OldTown,2Story,Normal
116,7859,1,2,1913,1917,1,1223,807,182124,NAmes,2Story,Family
117,12848,1,2,1994,2443,5,1728,367,264310,Gilbert,1Story,Abnorml
118,21933,4,4,1914,1383,1,1075,783,182236,Somerst,SFoyer,Normal
119,6616,3,2,2001,1515,1,960,690,209071,NAmes,1.5Fin,Partial
120,14127,10,9,1960,2429,4,1293,702,379732,SawyerW,1Story,Partial
121,6806,8,1,1968,775,3,613,269,250989,Edwards,1.5Fin,Normal
122,16355,1,6,1962,1522,5,1264,738,140792,NridgHt,SLvl,Partial
123,-823,10,3,1936,1970,6,1399,619,338647,SawyerW,1Story,Family
124,5924,6,6,1912,922,6,725,565,195924,NAmes,1.5Fin,Abnorml
125,6570,5,5,1954,1979,2,938,785,280518,NAmes,1.5Fin,Alloca
126,13693,6,9,1919,1410,4,816,333,228244,NWAmes,1.5Fin,Alloca
127,12458,4,3,1942,500,3,353,630,162113,OldTown,2Story,Abnorml
128,12367,6,9,1944,564,6,458,702,246298,CollgCr,2Story,Family
129,12302,2,4,1949,1665,3,1098,659,213856,CollgCr,1.5Fin,Abnorml
130,19783,7,8,1904,2172,6,1571,369,292829,Somerst,SFoyer,Normal
131,9475,3,5,1977,1496,6,1068,891,193529,Gilbert,2Story,Family
132,11074,10,4,1986,1127,6,868,358,317001,CollgCr,SFoyer,Abnorml
133,5343,7,3,1932,1835,5,1824,548,260212,OldTown,1.5Fin,Normal
134,16081,7,8,1913,500,2,372,685,221063,SawyerW,1.5Fin,Normal
135,15456,10,8,1969,1658,3,1599,535,313613,NWAmes,2Story,Family
136,10203,3,7,1965,1430,1,891,686,211473,Somerst,1.5Fin,AdjLand
137,15056,7,1,1901,2489,5,1355,283,303484,Gilbert,SLvl,Abnorml
138,15889,7,8,1927,1854,2,1848,824,294754,NWAmes,SLvl,Family
139,1857,4,3,1945,1025,3,762,301,195798,NWAmes,1.5Fin,Abnorml
140,9882,5,7,1987,777,6,666,505,216471,Somerst,1.5Fin,Abnorml
141,10661,5,6,1961,804,2,783,718,239133,NAmes,1Story,Alloca
142,13462,6,3,1967,1074,1,552,530,238225,Somerst,1.5Fin,Alloca
143,18607,2,3,2009,1588,4,1033,594,232919,CollgCr,SLvl,Family
144,7836,5,4,1963,1207,1,636,489,207457,SawyerW,1Story,Partial
145,14475,7,4,2005,1873,2,1605,580,315267,OldTown,SLvl,Alloca
146,6685,1,3,2007,1141,4,1037,332,187212,NridgHt,SFoyer,AdjLand
147,15545,2,3,1981,1039,6,774,507,199120,CollgCr,SLvl,AdjLand
148,11182,8,3,1904,1313,6,1117,562,257154,NridgHt,1.5Fin,AdjLand
149,7860,9,9,1998,1848,1,1178,627,352599,NWAmes,SFoyer,Partial
150,8107,9,5,1964,1131,2,886,399,285351,NridgHt,1.5Fin,Abnorml
151,9888,10,2,2000,2004,5,1113,431,386328,NAmes,1Story,Abnorml
152,3737,8,1,2000,1629,6,1138,419,325663,CollgCr,2Story,Normal
153,1364,8,3,1912,979,6,625,543,275143,OldTown,1.5Fin,Alloca
154,6139,5,5,1923,1585,1,1207,240,243691,NWAmes,SLvl,Alloca
155,3920,1,2,1999,1742,1,1467,393,207582,OldTown,SFoyer,AdjLand
156,7874,9,2,1910,892,1,551,520,246405,NAmes,1Story,Normal
157,10694,4,2,1916,1104,6,608,408,186698,OldTown,1Story,Partial
158,4912,9,8,1958,1648,1,699,556,309478,NAmes,1Story,Normal
159,17496,10,2,1949,1197,4,1017,843,282808,NWAmes,SFoyer,Family
160,19215,3,3,2002,1224,4,1161,685,250301,Gilbert,SFoyer,Partial
161,16850,10,6,1937,1369,5,742,207,287187,NAmes,2Story,Alloca
162,4571,5,7,1931,2093,4,1798,158,240678,Somerst,1Story,Partial
163,19397,5,5,1954,2119,3,1529,151,297395,OldTown,1.5Fin,Alloca
164,15465,8,6,1968,708,6,564,539,233691,Edwards,1.5Fin,Alloca
165,-1021,1,7,1959,1204,4,821,485,158443,NridgHt,1Story,Abnorml
166,14558,7,9,1933,1553,2,900,236,268591,Edwards,2Story,Normal
167,7784,3,5,1946,1083,2,817,112,248764,NridgHt,1Story,Partial
168,9501,8,2,1919,1973,1,1448,447,324717,NAmes,2Story,Alloca
169,8171,8,4,1933,1861,5,1551,624,319726,Somerst,1Story,Partial
170,11399,4,3,1948,500,4,362,121,149730,NWAmes,1Story,Alloca
171,9024,7,2,1990,1873,6,941,387,299687,OldTown,1.5Fin,Abnorml
172,21112,4,3,1904,1487,1,850,736,210453,NAmes,1.5Fin,Alloca
173,16619,8,1,1912,2014,3,1831,388,278604,CollgCr,SFoyer,Partial
174,14072,6,5,1949,1211,2,994,572,250032,NAmes,SFoyer,Family
175,8450,4,1,1920,1817,6,1772,338,242926,CollgCr,SFoyer,Normal
176,8392,2,8,1943,1918,3,1531,642,229262,Edwards,1Story,Abnorml
177,11064,8,9,1918,1236,1,743,573,248100,NridgHt,2Story,Partial
178,4477,8,2,1940,2448,6,1828,636,356596,Edwards,SLvl,AdjLand
179,-3279,5,2,1932,1540,2,914,564,241476,Somerst,SFoyer,Abnorml
180,10890,1,5,1918,1397,2,972,564,140717,NWAmes,1Story,Alloca
181,14361,5,3,1946,500,2,369,755,191445,Edwards,2Story,Abnorml
182,15840,10,2,2006,994,2,802,340,313094,OldTown,SLvl,Family
183,10483,4,5,1925,2266,1,939,452,240098,Somerst,SFoyer,Normal
184,-29,1,7,1997,1446,3,1076,486,213026,NAmes,2Story,Family
185,9325,6,1,1945,960,6,599,490,221347,NridgHt,SFoyer,Alloca
186,15601,1,5,1913,2440,5,1586,254,215844,OldTown,1Story,Abnorml
187,12120,2,4,1979,1595,1,1115,868,260535,Edwards,1.5Fin,Normal
188,10395,10,8,1966,1639,2,1413,447,338502,NAmes,1.5Fin,Normal
189,9980,8,8,1974,1095,2,887,641,258820,Edwards,2Story,Family
190,311,10,8,1995,1407,6,1295,782,335214,Gilbert,SLvl,Alloca
191,9698,9,1,1950,1660,3,997,653,301328,NridgHt,SFoyer,Alloca
192,14565,1,6,1966,560,6,493,255,163796,NAmes,1.5Fin,Normal
193,12988,9,3,1908,1349,4,873,375,303940,NWAmes,1Story,Normal
194,4978,1,5,1986,1336,1,737,518,183095,Somerst,1Story,Alloca
195,8749,1,7,1930,1892,1,1184,771,240495,SawyerW,1.5Fin,Normal
196,4434,8,9,1918,1967,5,1506,833,267650,Somerst,1.5Fin,Abnorml
197,4201,2,9,1936,1866,2,939,376,191723,SawyerW,1.5Fin,Alloca
198,8618,8,8,2004,1356,4,1089,542,326951,Gilbert,1Story,Partial
199,7973,3,4,1941,4583,1,3554,403,156843,CollgCr,SLvl,Partial
200,5897,8,1,1966,1209,2,972,491,265960,OldTown,SFoyer,Partial
201,16564,6,3,1986,1701,1,1109,876,282734,NWAmes,1.5Fin,Family
202,18514,3,7,1913,677,5,478,298,130063,OldTown,SFoyer,Partial
203,3834,10,2,1948,1957,3,1305,681,321730,Gilbert,1.5Fin,Normal
204,8082,8,7,1956,1903,4,1668,569,291960,Edwards,1Story,Partial
205,15056,6,4,1941,1649,1,1184,484,257690,Somerst,SLvl,Partial
206,13688,9,7,1966,2562,1,1242,297,381226,NridgHt,SFoyer,Normal
207,12821,2,9,1929,1893,5,1028,649,215391,Gilbert,SFoyer,AdjLand
208,966,8,6,1988,1766,1,1144,583,335334,Somerst,SLvl,Abnorml
209,19747,2,5,1988,852,6,256,470,184301,SawyerW,2Story,Alloca
210,15995,4,7,1923,1844,6,1422,703,248271,NAmes,SFoyer,Normal
211,9587,1,5,1990,1483,5,894,862,203854,OldTown,SFoyer,Alloca
212,14761,10,5,1982,1511,5,891,582,342108,CollgCr,2Story,Abnorml
213,10360,9,9,1913,1695,4,1466,425,265706,NAmes,1Story,Family
214,8993,10,6,1918,909,1,511,576,277313,CollgCr,1.5Fin,Abnorml
215,13542,8,7,1902,2490,4,921,248,334297,Edwards,1Story,Abnorml
216,20035,10,3,1940,1624,3,1155,299,323193,NWAmes,1Story,Abnorml
217,19505,7,4,1952,1129,2,491,534,259148,Gilbert,2Story,Normal
218,7057,5,7,1971,1659,6,1331,625,246965,CollgCr,1Story,AdjLand
219,13646,6,9,1931,1073,3,654,677,210503,OldTown,2Story,Family
220,8830,3,2,1925,1107,2,1087,650,189493,OldTown,1.5Fin,Partial
221,5212,4,7,1948,1046,2,680,717,199885,OldTown,1.5Fin,Alloca
222,10161,8,6,1968,2043,1,1849,594,366044,SawyerW,1Story,Alloca
223,4587,5,7,1903,1144,1,737,684,183349,Edwards,1.5Fin,Abnorml
224,17750,2,2,1971,686,6,384,506,143587,Somerst,1Story,Abnorml
225,6015,5,3,2004,1415,6,608,749,291344,OldTown,1.5Fin,Abnorml
226,12339,1,6,1986,832,6,400,536,155190,NWAmes,2Story,AdjLand
227,13840,6,2,1923,1397,6,863,411,240850,OldTown,SFoyer,Abnorml
228,9535,5,3,1948,1535,5,783,172,206466,Edwards,SLvl,AdjLand
229,4263,9,5,1955,1185,6,909,461,282258,NAmes,2Story,Family
230,6382,2,1,2001,1644,4,1539,249,265647,Gilbert,SLvl,Abnorml
231,19931,5,9,1911,787,5,450,564,175028,NWAmes,SLvl,Normal
232,-1441,4,7,1986,561,1,378,735,211014,SawyerW,1.5Fin,Abnorml
233,5235,9,3,1999,1093,3,765,569,295024,Somerst,2Story,Abnorml
234,9850,8,8,1930,1680,6,1149,461,275823,NridgHt,1.5Fin,Abnorml
235,8180,3,4,1942,1327,6,507,717,182087,NWAmes,SFoyer,Abnorml
236,7824,2,5,1901,915,2,712,650,141410,CollgCr,1.5Fin,AdjLand
237,12195,2,3,1941,889,1,580,747,215950,NWAmes,1Story,Family
238,2326,6,5,1913,1605,3,646,150,245361,NAmes,1.5Fin,Normal
239,12730,5,5,1983,1506,2,1438,559,253181,SawyerW,2Story,Normal
240,13734,5,6,1948,1807,5,1729,418,274763,NridgHt,1.5Fin,Abnorml
241,7130,1,1,1913,857,1,685,216,144893,NWAmes,2Story,Partial
242,8864,10,2,1918,1301,1,802,4,305550,NAmes,SFoyer,AdjLand
243,10916,4,4,1992,1411,5,680,257,226095,NAmes,SLvl,Family
244,3136,7,6,1908,1684,2,1319,699,221594,Gilbert,1.5Fin,Normal
245,11985,8,6,1972,1570,5,982,698,333844,Gilbert,SLvl,Alloca
246,6944,2,1,1992,956,3,493,424,208256,NWAmes,2Story,Partial
247,10563,6,9,1981,1818,1,1143,303,305454,SawyerW,SLvl,AdjLand
248,5387,6,9,1930,2024,2,1295,595,284740,SawyerW,1Story,Abnorml
249,9268,5,2,1924,1126,2,574,517,174695,SawyerW,SLvl,Alloca
250,14817,2,7,1986,1302,6,1005,665,181987,CollgCr,SLvl,Normal
251,21166,8,7,1969,2102,2,968,366,311182,Gilbert,2Story,Normal
252,6287,6,1,1901,1996,2,683,401,262799,Gilbert,1Story,Alloca
253,7799,4,2,1993,1708,6,1188,317,243174,CollgCr,2Story,Partial
254,9736,9,9,1945,653,5,428,427,241118,NridgHt,SLvl,Normal
255,16098,1,4,1932,1030,4,1179,579,145911,CollgCr,1Story,Partial
256,19233,3,3,1970,1567,5,896,315,190732,Somerst,SLvl,Family
257,12498,5,8,1901,3093,1,1633,518,312755,OldTown,SLvl,Family
258,7098,10,7,2007,1372,5,978,612,319287,SawyerW,1Story,Partial
259,12454,6,9,1927,1400,3,877,402,234943,NWAmes,SFoyer,Partial
260,6039,6,1,1942,1055,5,670,719,227151,NAmes,2Story,Family
261,15823,3,5,1949,1413,5,968,758,194837,NAmes,SLvl,Normal
262,7945,4,7,1981,1361,2,912,592,197884,OldTown,1Story,Partial
263,7010,6,6,1965,1726,3,1494,272,292906,NridgHt,SFoyer,Alloca
264,10441,6,4,2003,1668,6,1398,515,293393,NWAmes,SFoyer,AdjLand
265,8554,7,5,1921,1261,5,855,350,196495,NridgHt,1Story,Abnorml
266,12853,10,2,1974,1127,6,989,687,303140,Gilbert,1Story,AdjLand
267,6231,6,3,1935,2003,2,1424,219,273712,Gilbert,SFoyer,Abnorml
268,7710,10,5,2010,1163,2,813,503,331610,NAmes,1Story,Normal
269,12443,10,6,1992,1710,6,687,406,346508,NridgHt,1.5Fin,Family
270,3076,1,8,1951,1606,1,848,682,222354,CollgCr,SLvl,Partial
271,6272,8,7,1932,2445,6,2027,528,339470,NridgHt,2Story,Normal
272,15330,1,3,1926,1486,4,1337,809,186790,NridgHt,SLvl,Family
273,4333,10,9,1919,1127,3,653,787,285967,NAmes,1.5Fin,Family
274,8924,9,8,1971,974,1,856,599,275083,SawyerW,SFoyer,Normal
275,18326,6,3,1980,1614,2,1178,525,294851,Edwards,SLvl,Abnorml
276,11847,5,6,1994,1934,2,1500,465,243059,SawyerW,1Story,Partial
277,10047,4,8,2010,789,4,433,797,220674,NAmes,1Story,Family
278,6904,1,2,2003,2358,5,1366,546,252675,Gilbert,SFoyer,AdjLand
279,11022,4,1,1932,2279,3,1611,686,264391,Somerst,SFoyer,Abnorml
280,16577,10,3,1961,783,3,368,463,310659,Somerst,1Story,Partial
281,16437,1,8,1931,1899,5,1073,373,227501,NridgHt,1Story,AdjLand
282,17488,3,7,2010,1780,2,1728,356,223595,NAmes,2Story,Partial
283,16696,3,9,1994,1002,4,553,544,178232,Gilbert,1.5Fin,Normal
284,11999,10,4,1925,2447,2,1171,730,364909,Gilbert,1Story,Family
285,10954,1,1,1940,1722,5,1866,358,177006,SawyerW,2Story,Family
286,603,9,9,1914,1636,2,1057,577,288030,Edwards,1Story,Partial
287,22928,3,1,1933,1344,5,961,559,207196,NridgHt,1Story,Family
288,2701,8,9,1936,1382,6,871,904,266417,Somerst,SFoyer,AdjLand
289,11920,6,9,1953,1287,2,928,87,266490,Edwards,SLvl,Alloca
290,13372,5,7,1930,1075,1,540,738,218950,NAmes,SFoyer,Family
291,4985,9,6,1987,1117,1,602,989,267045,NWAmes,SLvl,Partial
292,10688,10,9,1948,1619,6,1473,491,301639,CollgCr,SFoyer,Alloca
293,5467,5,6,1909,1068,3,784,771,190623,NridgHt,SLvl,Alloca
