Id,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,BedroomAbvGr,TotalBsmtSF,GarageArea,SalePrice,Neighborhood,HouseStyle,SaleCondition
587,12111,2,6,1942,1940,1,1687,394,208480,NWAmes,SLvl,Abnorml
588,12195,8,2,1927,1376,1,885,348,306443,Somerst,1Story,Abnorml
589,-3050,8,9,2006,1988,2,1547,485,330488,OldTown,SLvl,AdjLand
590,7400,5,5,1977,2198,2,1491,766,262977,NAmes,1Story,Abnorml
591,17365,5,1,1939,1136,5,1020,354,217766,NridgHt,SFoyer,Abnorml
592,10528,3,4,1909,1700,2,1177,670,190526,Edwards,SFoyer,Family
593,10391,1,7,1980,1380,4,882,625,179993,SawyerW,1.5Fin,Family
594,8914,3,7,1908,646,3,528,490,123907,NWAmes,1.5Fin,Abnorml
595,8492,8,5,1948,1344,4,994,548,284639,Somerst,SFoyer,Normal
596,10337,4,9,1989,1207,4,739,-57,252096,Gilbert,1.5Fin,AdjLand
597,7931,2,9,1981,1465,4,925,572,191996,NWAmes,SFoyer,Partial
598,12666,10,8,1978,1461,1,996,751,313053,Gilbert,1Story,Partial
599,2861,9,8,1947,2225,4,1497,517,337821,CollgCr,1Story,Family
600,11408,4,5,1948,733,4,614,340,152076,Gilbert,1.5Fin,AdjLand
601,12304,2,4,1908,1411,4,986,162,154889,OldTown,2Story,Family
602,14462,10,9,1969,948,6,655,-83,342529,NWAmes,1Story,AdjLand
603,2219,10,9,1926,1016,1,831,558,285232,Somerst,SFoyer,Alloca
604,11784,7,9,1909,1264,4,903,348,208780,OldTown,SLvl,Family
605,13442,5,6,1908,1778,1,1120,545,230422,Gilbert,1.5Fin,Partial
606,11239,8,4,1934,1510,6,1188,588,257464,NridgHt,2Story,Alloca
607,22564,7,9,1908,1991,6,1220,282,287689,Gilbert,2Story,Alloca
608,530,6,1,1901,907,3,728,564,163726,NWAmes,2Story,Alloca
609,5425,4,5,1926,1421,6,1013,239,227690,NAmes,SLvl,Normal
610,3455,10,9,1988,1456,6,1260,445,343901,SawyerW,SLvl,Abnorml
611,6523,8,1,1960,1546,3,1074,501,284770,OldTown,SFoyer,Family
612,3414,10,4,1936,2236,3,1466,482,339001,Gilbert,1.5Fin,Normal
613,8339,2,5,1944,1782,3,1414,664,233697,OldTown,1Story,Partial
614,8695,5,9,1952,2058,6,2076,651,268314,SawyerW,1.5Fin,Partial
615,18621,1,4,1942,1612,3,1183,350,220309,Somerst,1.5Fin,Normal
616,10587,9,5,1917,1642,2,1268,432,299496,Gilbert,1.5Fin,Normal
617,15747,10,8,1963,1292,3,951,182,284476,Somerst,SLvl,Abnorml
618,13186,8,8,1942,1833,2,1175,484,331540,Edwards,2Story,Normal
619,15531,4,9,1930,2014,3,810,514,239205,Edwards,SFoyer,Alloca
620,9648,8,4,1905,1218,2,801,484,255475,SawyerW,SLvl,Abnorml
621,13903,2,9,1979,1788,3,1134,749,181194,NridgHt,SFoyer,Abnorml
622,12589,6,1,1962,1715,1,1091,43,260387,NWAmes,2Story,Alloca
623,15246,2,6,1919,2200,6,1491,327,229775,SawyerW,1Story,Partial
624,9420,7,8,1960,1610,2,1346,649,247003,NWAmes,2Story,Normal
625,8415,4,6,1986,1218,6,843,428,253196,NAmes,SLvl,Abnorml
626,3772,1,9,1962,1886,1,1463,563,194421,Gilbert,SLvl,Partial
627,22280,9,1,1934,2559,2,1774,362,383533,Somerst,2Story,AdjLand
628,2909,7,6,1900,1623,4,1286,-85,250154,NAmes,SFoyer,Family
629,10153,3,8,1998,1220,2,525,472,170944,Somerst,1.5Fin,Normal
630,14270,4,2,1958,1474,5,939,818,249967,SawyerW,2Story,Alloca
631,11987,4,3,1902,1803,2,1273,561,263160,NWAmes,2Story,AdjLand
632,3669,5,4,1918,1743,3,1101,519,226615,SawyerW,2Story,Partial
633,14979,2,4,1956,2128,5,1476,211,225704,NAmes,1.5Fin,Alloca
634,10280,1,8,1973,1365,4,688,645,198666,CollgCr,SFoyer,Abnorml
635,9693,9,9,1946,1219,5,842,667,284256,CollgCr,SFoyer,AdjLand
636,11000,8,3,1975,1549,1,1127,394,295873,Somerst,SFoyer,Family
637,6820,6,1,1930,1691,4,1171,809,247099,OldTown,1.5Fin,Normal
638,15151,6,8,1918,1585,4,1059,568,275475,NWAmes,SLvl,Abnorml
639,13203,2,1,1953,1002,5,584,-263,169037,NridgHt,1Story,AdjLand
640,9163,10,3,1993,1953,3,1109,962,346868,NAmes,1Story,Partial
641,9986,7,3,1981,537,2,308,556,235850,OldTown,SLvl,Partial
642,10587,5,5,1957,1876,5,1152,483,287491,OldTown,SLvl,Abnorml
643,6951,8,3,1927,1452,4,1094,345,282133,NridgHt,1Story,AdjLand
644,8294,5,3,1967,1465,2,1154,871,241939,NridgHt,SFoyer,Alloca
645,14060,9,4,1917,1700,1,1056,272,280186,OldTown,1Story,Partial
646,12792,2,4,1913,763,3,404,429,145673,Somerst,1.5Fin,Family
647,10826,1,2,1973,1787,6,1234,744,190526,Edwards,SFoyer,Alloca
648,12477,6,8,1905,1228,4,731,840,214275,NridgHt,SLvl,Partial
649,4539,2,4,2003,1908,3,1273,328,244780,NAmes,1Story,Alloca
650,12072,7,6,1973,1710,2,1450,636,287739,SawyerW,SLvl,Partial
651,13304,3,2,1970,1670,5,885,480,250071,NWAmes,2Story,Normal
652,4416,6,2,1902,1341,2,628,569,222589,OldTown,1.5Fin,Partial
653,18831,2,9,1987,2076,3,1221,298,243544,OldTown,SFoyer,AdjLand
654,5247,3,3,1938,1743,1,1438,307,212038,SawyerW,1.5Fin,Alloca
655,3645,8,2,1997,1505,5,737,210,308493,NridgHt,1.5Fin,AdjLand
656,16301,1,9,1912,1726,3,1448,600,140344,NridgHt,1Story,Abnorml
657,15941,5,2,1947,1082,6,916,398,220348,NridgHt,SLvl,Normal
658,8516,6,1,1945,1078,5,561,424,210017,SawyerW,SLvl,Partial
659,4057,8,5,1917,2173,2,1474,579,297157,NAmes,SLvl,Partial
660,4605,9,9,1923,1057,1,848,879,283994,OldTown,SFoyer,Family
661,10233,10,1,1930,1569,2,1131,846,279572,OldTown,2Story,Alloca
662,10175,10,7,1961,2217,3,1521,575,351085,Somerst,SLvl,Family
663,11014,8,1,1946,1260,5,811,426,276896,NAmes,SFoyer,Alloca
664,5860,9,3,1901,922,1,831,585,223516,NWAmes,1Story,Normal
665,8124,8,2,1911,1101,1,758,717,218154,SawyerW,SFoyer,Alloca
666,4403,5,9,1977,1711,2,1125,838,218572,Gilbert,1Story,AdjLand
667,3924,2,9,1944,1353,2,1210,356,196864,Edwards,1.5Fin,Normal
668,15746,7,5,1936,1409,5,1076,406,285975,Gilbert,SLvl,Family
669,12791,5,3,1960,554,5,357,552,175694,SawyerW,1Story,Family
670,8917,8,3,1929,2138,1,2016,596,311842,NridgHt,1.5Fin,AdjLand
671,7017,10,2,2008,1833,2,1180,139,387316,CollgCr,SFoyer,Alloca
672,13839,6,4,1964,2660,3,2096,747,331405,Somerst,SLvl,Normal
673,3249,2,9,1933,1262,6,1099,612,210909,Somerst,1Story,Partial
674,9862,7,1,1937,1164,6,981,372,236114,SawyerW,SFoyer,Normal
675,9225,10,6,1909,1124,6,1133,791,307800,NWAmes,SFoyer,Abnorml
676,9057,3,9,2003,1487,6,1307,821,231934,Somerst,SFoyer,Alloca
677,9135,9,4,1910,1570,2,799,439,295326,NridgHt,2Story,AdjLand
678,12674,7,5,1954,605,2,552,612,195888,Somerst,SFoyer,Alloca
679,11651,3,1,1996,2453,3,1661,563,292328,NWAmes,2Story,Normal
680,10909,4,2,1929,2163,3,1858,676,252732,NWAmes,2Story,AdjLand
681,13720,8,3,1941,1101,1,527,433,213757,CollgCr,1Story,Family
682,14762,4,6,2009,1826,4,1550,511,251465,Gilbert,2Story,Alloca
683,8238,7,8,1923,1872,5,1624,652,289189,Edwards,2Story,AdjLand
684,3302,7,9,1963,1907,3,1496,590,290893,NridgHt,1Story,Normal
685,15043,5,2,1960,1736,4,1739,416,266853,NAmes,SLvl,AdjLand
686,12413,4,1,1967,1501,3,1007,506,215202,Edwards,1.5Fin,Family
687,8608,10,4,1969,1805,3,1791,226,341401,NAmes,1Story,Family
688,6742,5,1,1978,534,5,184,1004,203878,Gilbert,SFoyer,Partial
689,8463,1,8,1918,1250,4,1024,226,142945,SawyerW,SFoyer,Normal
690,18528,5,6,1944,1863,1,1358,693,268291,SawyerW,SFoyer,Normal
691,7361,8,2,2001,1794,5,832,762,339644,Edwards,SFoyer,Abnorml
692,24258,2,6,1977,970,5,683,204,194182,OldTown,SLvl,Family
693,6418,1,2,1922,1501,1,957,663,149306,SawyerW,SFoyer,Abnorml
694,10488,5,9,1900,2109,6,1191,217,268635,Edwards,1.5Fin,Normal
695,21501,6,7,1973,1647,1,1071,557,271463,NAmes,1Story,Family
696,12517,10,1,1926,1737,5,1246,684,301049,Gilbert,SFoyer,Abnorml
697,6455,5,6,1919,1214,4,209,693,205216,NAmes,1.5Fin,Abnorml
698,6548,9,4,1961,2094,5,2111,365,318505,NridgHt,1Story,Family
699,12291,9,3,1909,1770,1,1162,411,301972,SawyerW,1.5Fin,Partial
700,13879,7,4,1961,1750,4,1228,506,308193,Somerst,1.5Fin,Partial
701,9858,6,3,1902,1070,6,552,334,209706,NWAmes,2Story,AdjLand
702,-4295,3,2,1964,2568,5,2128,627,281497,Edwards,SLvl,Alloca
703,7237,7,9,1908,1319,3,581,326,268563,OldTown,SFoyer,Partial
704,15892,2,4,1972,1893,2,920,597,212559,Somerst,SFoyer,Alloca
705,15143,2,7,1929,1490,2,798,611,194497,OldTown,SLvl,Family
706,13254,4,8,1968,1804,4,1208,579,270505,NridgHt,1.5Fin,Family
707,6657,2,4,1908,984,5,753,514,175457,CollgCr,1.5Fin,Abnorml
708,14714,10,7,1967,1285,5,857,468,284980,SawyerW,2Story,Family
709,6514,9,1,1938,1521,2,841,410,274845,CollgCr,SFoyer,AdjLand
710,5801,7,5,1992,1737,6,1866,197,317828,NWAmes,1Story,AdjLand
711,10912,8,6,1964,2056,1,1179,465,317482,OldTown,SFoyer,AdjLand
712,9230,6,8,1964,1513,6,1262,337,247730,SawyerW,1Story,Partial
713,5675,5,3,1945,1579,1,830,642,273050,NridgHt,2Story,AdjLand
714,15253,6,7,1916,2548,6,1695,42,277353,Edwards,1.5Fin,Family
715,9992,1,3,1968,2144,4,1724,399,217465,SawyerW,1.5Fin,Abnorml
716,10679,5,9,1929,1180,1,964,-60,214911,Edwards,SFoyer,Normal
717,6427,7,9,2000,1358,1,1263,646,263626,NWAmes,1Story,AdjLand
718,13422,6,5,2009,2217,2,1868,613,331205,NWAmes,SLvl,Abnorml
719,10468,4,8,1934,1265,6,849,949,206681,Somerst,1Story,Partial
720,12078,10,1,1932,2466,5,1566,506,374797,NWAmes,2Story,AdjLand
721,3915,1,3,1926,1376,1,821,853,211731,CollgCr,2Story,AdjLand
722,9656,5,8,1919,821,5,777,590,177618,Edwards,SFoyer,Abnorml
723,14363,2,6,1958,1281,4,942,604,213269,CollgCr,1Story,Normal
724,9857,7,3,1928,1550,6,975,516,279607,CollgCr,SFoyer,Alloca
725,1241,6,2,1991,1199,4,990,668,238380,NridgHt,1Story,Partial
726,11288,2,2,1951,1238,1,904,476,208134,NridgHt,1.5Fin,Normal
727,10240,8,4,1976,1153,2,801,481,249099,NAmes,1Story,Normal
728,9104,3,5,1973,805,2,804,771,202655,SawyerW,SLvl,Normal
729,12821,3,4,1978,976,2,748,521,187903,CollgCr,1.5Fin,Partial
730,1984,7,9,1951,1333,5,1336,371,253284,NWAmes,1Story,Partial
731,14620,7,8,1973,1002,3,657,530,248861,OldTown,1Story,Alloca
732,2467,5,6,1968,1460,3,785,224,252358,CollgCr,1.5Fin,Abnorml
733,6340,9,1,1968,1830,3,1359,363,327928,NridgHt,2Story,Partial
734,14668,2,1,1903,2451,6,1280,387,247005,Somerst,2Story,AdjLand
735,12950,6,4,2000,1970,5,1412,402,307992,NWAmes,SFoyer,Alloca
736,5960,7,8,1902,1626,4,1116,41,264019,Gilbert,1Story,Partial
737,5820,6,4,1911,1074,2,387,569,214198,Gilbert,SLvl,Normal
738,15343,10,9,1905,1565,1,1152,638,273075,NridgHt,1Story,Family
739,16727,2,9,1999,1900,6,1837,317,295982,Somerst,SFoyer,AdjLand
740,15188,6,3,1923,1184,5,621,572,222880,NWAmes,1Story,Alloca
741,-1062,10,6,1923,1521,6,1354,313,310951,OldTown,1Story,Normal
742,15357,10,9,1948,1217,2,768,772,312274,SawyerW,2Story,AdjLand
743,3299,9,6,1932,1088,4,634,539,257534,OldTown,2Story,Partial
744,3858,8,6,1984,2082,6,1822,430,337863,Somerst,1Story,Normal
745,3666,2,8,1919,2091,5,1930,592,182591,Edwards,SLvl,Alloca
746,2747,3,2,1989,1890,5,1398,473,262423,NWAmes,SFoyer,Abnorml
747,10649,7,9,1983,1960,1,2313,662,307428,Edwards,1.5Fin,AdjLand
748,17247,2,3,1977,1258,2,853,398,229132,Somerst,1Story,AdjLand
749,14749,6,6,1971,2403,5,1517,286,297882,NAmes,1.5Fin,Normal
750,6131,3,9,1907,1463,3,1026,550,215643,NAmes,SLvl,Family
751,9787,6,5,1977,1266,5,838,560,270525,Edwards,1.5Fin,Partial
752,6800,1,4,1908,1887,3,925,633,239334,NridgHt,SLvl,Partial
753,10474,9,6,1927,2367,1,1346,266,327611,NridgHt,SLvl,AdjLand
754,8822,1,4,1973,1515,2,999,196,180113,OldTown,1.5Fin,Abnorml
755,12089,6,4,1970,507,5,486,430,213324,NridgHt,SFoyer,Family
756,11744,4,5,1961,1909,1,1332,665,261773,OldTown,1.5Fin,AdjLand
757,20139,6,2,1968,1756,5,763,392,275191,NWAmes,2Story,Abnorml
758,14388,3,9,1964,2101,2,1635,697,258536,NAmes,SLvl,Abnorml
759,13514,5,9,1953,1932,5,1292,326,271725,SawyerW,2Story,Family
760,11608,3,9,1944,1358,2,1126,285,229215,Somerst,SFoyer,Abnorml
761,17297,6,9,1968,2273,3,1107,514,304684,SawyerW,1.5Fin,Family
762,12093,10,7,1953,2033,2,1499,577,358635,NridgHt,2Story,Abnorml
763,15963,4,3,1959,1966,1,1178,428,247928,SawyerW,SFoyer,Family
764,14560,2,6,1960,1027,1,669,444,165028,NridgHt,1.5Fin,Partial
765,12540,9,5,1902,1565,3,987,279,319496,OldTown,SFoyer,Normal
766,14852,3,4,1947,1262,4,696,343,179597,OldTown,SLvl,AdjLand
767,15189,5,4,1915,1397,5,666,331,212941,CollgCr,2Story,Family
768,9065,3,9,1998,1381,6,1041,257,228890,Edwards,SFoyer,Abnorml
769,6561,9,5,1924,1617,1,1090,461,318852,NridgHt,1Story,Alloca
770,9603,8,6,1950,1423,4,939,409,256722,NridgHt,1Story,Partial
771,12468,3,7,1977,2199,2,1367,473,289111,Gilbert,1Story,Abnorml
772,6747,4,2,1971,1459,4,796,1001,237199,NAmes,2Story,AdjLand
773,11099,2,4,1915,1335,6,811,431,148479,NWAmes,SLvl,Normal
774,7942,7,5,1959,1637,5,920,793,259641,Edwards,1.5Fin,AdjLand
775,17898,1,2,1918,1011,5,582,154,115416,Gilbert,SLvl,Alloca
776,10396,4,1,1901,1641,1,1483,397,206988,Edwards,1Story,Abnorml
777,6393,6,7,2001,977,5,849,424,237970,OldTown,1Story,Family
778,5196,8,2,1969,1660,6,1185,311,288462,OldTown,1.5Fin,Family
779,14441,8,4,1961,1845,6,1393,764,312280,NWAmes,SFoyer,Normal
780,13826,7,7,1928,2016,6,1185,111,297247,NWAmes,1Story,Abnorml
781,6417,6,5,2000,500,2,357,570,191791,CollgCr,SLvl,Abnorml
782,6688,1,5,1965,2396,5,2151,771,307632,Edwards,SLvl,Normal
783,8273,2,9,1901,1370,6,790,448,172521,SawyerW,2Story,AdjLand
784,9885,3,2,1990,1300,4,798,445,216967,SawyerW,SLvl,Family
785,13781,1,9,1935,2324,6,1614,578,215891,OldTown,1Story,Partial
786,10904,6,9,1904,1236,1,773,776,229925,OldTown,2Story,Partial
787,11638,1,2,1927,1368,6,771,533,187195,SawyerW,1Story,Abnorml
788,4385,8,2,1930,2060,2,1291,584,324017,Edwards,1.5Fin,Alloca
789,3515,1,6,1908,1572,3,1147,424,135068,Edwards,SFoyer,Alloca
790,11442,10,5,1917,1465,5,1424,554,286425,Somerst,1Story,Partial
791,11205,1,8,1965,677,3,582,605,164375,NWAmes,2Story,Abnorml
792,3258,4,8,1979,1086,5,1013,485,198897,NAmes,1Story,Family
793,6369,9,8,1960,1302,1,1141,350,304406,OldTown,1.5Fin,Partial
794,18606,2,7,1902,2014,6,1655,503,237824,Edwards,SFoyer,AdjLand
795,7848,6,3,1994,500,5,283,336,220321,OldTown,1.5Fin,Family
796,7960,5,2,1965,1879,3,1179,56,265060,Gilbert,2Story,Partial
797,15369,8,1,1909,1378,5,1066,636,269134,Somerst,SLvl,AdjLand
798,2775,6,9,1957,538,1,179,483,203202,NAmes,1.5Fin,AdjLand
799,4021,2,2,2005,1728,6,921,227,227053,CollgCr,1Story,Normal
800,12221,10,4,1988,579,4,356,737,251482,OldTown,2Story,Normal
801,10136,4,8,1910,1650,6,1028,533,236966,NridgHt,SLvl,Alloca
802,3227,1,9,1949,2101,6,1439,299,288587,Gilbert,1.5Fin,Family
803,9512,2,3,1987,2299,1,938,484,256861,NridgHt,1Story,Normal
804,6084,8,5,1973,1966,5,1190,260,331263,NWAmes,1.5Fin,Partial
805,16319,5,3,1981,2239,3,1719,449,338599,SawyerW,1.5Fin,Partial
806,11946,5,8,1908,1600,4,980,770,222877,OldTown,1Story,Alloca
807,11620,6,2,1917,1667,1,1324,108,229469,Edwards,SLvl,Partial
808,7501,2,7,1910,1164,6,830,431,162666,NAmes,SLvl,Normal
809,3544,7,3,1996,1124,2,809,726,224277,OldTown,1Story,Partial
810,5094,10,9,1926,2498,3,1513,508,338209,Edwards,SLvl,Abnorml
811,8681,8,1,1950,500,5,340,365,216020,NAmes,SFoyer,Alloca
812,11489,8,1,1966,747,4,524,202,262125,NridgHt,1.5Fin,Partial
813,10844,4,8,1937,1134,5,715,729,207035,Somerst,SFoyer,Alloca
814,15582,2,6,1988,1365,4,1247,339,215301,Gilbert,SFoyer,Alloca
815,11311,6,3,1947,1608,6,908,905,249464,Gilbert,2Story,Abnorml
816,8436,6,1,1941,1539,3,1507,580,283565,Somerst,2Story,Family
817,8483,7,3,1900,2211,3,1444,480,306500,OldTown,SLvl,Alloca
818,13346,2,4,1995,970,1,267,583,198378,NAmes,SLvl,Family
819,8883,2,4,1924,1583,2,1209,495,198570,OldTown,1Story,AdjLand
820,10162,10,5,1912,1446,6,1001,403,333545,NAmes,1Story,Normal
821,-3193,9,3,1964,1387,6,743,713,296854,NAmes,SLvl,AdjLand
822,-1120,5,3,1997,1222,4,754,651,249117,NridgHt,SFoyer,Normal
823,13769,3,6,1966,1857,4,1755,459,242159,NAmes,2Story,Alloca
824,7447,8,7,1926,923,6,765,531,255390,Edwards,SFoyer,Abnorml
825,9183,9,3,1910,678,2,494,305,257774,NWAmes,1Story,Partial
826,13964,2,1,1973,1111,5,1071,462,193751,OldTown,2Story,Alloca
827,8376,10,3,1924,1857,5,1381,162,322730,Somerst,SFoyer,Normal
828,14218,5,1,1901,2077,6,1383,633,240827,CollgCr,1Story,Alloca
829,2614,10,2,1981,2422,2,1558,614,403801,OldTown,1.5Fin,Alloca
830,9212,3,7,1954,2411,1,1056,562,270038,OldTown,2Story,Normal
831,9803,5,9,1941,1377,4,1202,692,253567,NridgHt,1Story,Alloca
832,4639,3,2,1909,1667,2,998,696,202874,SawyerW,SLvl,Partial
833,11551,5,1,1977,732,1,469,741,199427,Gilbert,2Story,Normal
834,10204,7,9,1973,1414,6,601,483,256814,Edwards,2Story,Alloca
835,12901,4,1,1972,1609,1,889,762,281731,CollgCr,1.5Fin,Alloca
836,10821,2,8,2007,555,3,371,555,138432,OldTown,1Story,Normal
837,5274,1,9,1950,901,2,706,733,143349,NWAmes,SFoyer,AdjLand
838,13613,10,2,1929,2425,3,1830,698,398025,SawyerW,SFoyer,Alloca
839,10331,8,8,1931,2559,4,2000,878,327150,Gilbert,SLvl,Abnorml
840,22041,9,6,1953,1155,2,693,245,276592,NWAmes,1.5Fin,AdjLand
841,10782,10,6,1988,1836,1,938,344,377863,Gilbert,2Story,AdjLand
842,7184,6,1,2004,2772,1,1753,557,386197,SawyerW,SLvl,Normal
843,10324,8,7,1942,1964,3,1111,473,304317,Edwards,1.5Fin,AdjLand
844,14106,6,8,2007,1204,1,727,630,238528,NWAmes,SLvl,Family
845,13376,7,9,1963,2194,5,1254,714,322360,Edwards,1.5Fin,AdjLand
846,12227,6,3,1917,1396,3,624,390,256992,NAmes,2Story,Normal
847,16134,5,6,1913,1718,1,1224,350,236013,OldTown,1Story,AdjLand
848,13809,4,7,1994,978,6,525,589,221655,NWAmes,1Story,Abnorml
849,13257,8,4,1989,1491,5,835,306,311853,NAmes,1.5Fin,Family
850,15449,1,1,1962,1232,1,1020,519,173890,Somerst,2Story,Alloca
851,7841,10,8,2002,1906,5,1294,680,406610,SawyerW,SLvl,Abnorml
852,13740,1,6,1928,960,1,823,444,158408,SawyerW,1Story,Partial
853,5129,8,5,1943,1994,4,1389,131,310241,Edwards,1.5Fin,Partial
854,10825,1,7,1938,2286,3,1093,537,232956,OldTown,1.5Fin,AdjLand
855,385,2,6,1983,1561,4,1420,840,243920,SawyerW,2Story,Alloca
856,16561,9,5,1913,1402,4,1090,437,245425,NWAmes,1Story,Abnorml
857,7958,3,1,1931,926,1,672,741,143051,CollgCr,SFoyer,Family
858,696,9,9,1942,1546,6,975,199,261866,Gilbert,1Story,Abnorml
859,5773,2,6,1934,2278,4,2155,429,247003,NAmes,1.5Fin,Alloca
860,14160,10,1,1991,1620,3,890,452,325890,NAmes,1.5Fin,Abnorml
861,6632,9,8,1948,1709,6,1138,694,293505,Edwards,SLvl,Normal
862,9238,3,7,1903,1582,2,1443,568,176314,NWAmes,1.5Fin,Normal
863,16179,2,4,1988,1122,3,874,704,206696,NridgHt,SLvl,Abnorml
864,6818,5,2,1953,1283,3,713,526,181516,NAmes,2Story,AdjLand
865,5156,10,1,1963,1746,3,927,565,353374,Edwards,1.5Fin,Normal
866,13707,5,5,1950,1857,3,1205,429,286721,OldTown,SFoyer,Abnorml
867,14768,6,4,1948,1758,1,1147,792,267758,Gilbert,1.5Fin,AdjLand
868,10646,3,3,1955,1411,1,1222,420,177936,Gilbert,2Story,AdjLand
869,8183,10,3,1902,1706,6,1471,872,341893,Somerst,1Story,Normal
870,18123,5,6,1940,1758,3,1238,778,250191,NridgHt,2Story,AdjLand
871,9882,6,4,1925,2028,6,1174,561,296581,Edwards,1Story,AdjLand
872,14281,5,7,1992,2275,2,733,510,276276,SawyerW,SFoyer,Abnorml
873,18051,1,6,1967,1180,4,853,545,172541,NridgHt,1Story,Family
874,17922,6,8,2002,1463,5,1248,516,256038,OldTown,SFoyer,AdjLand
875,10791,6,8,1972,687,2,472,320,195976,Gilbert,1Story,Family
876,16689,2,7,1944,2027,3,921,196,209221,SawyerW,1Story,Alloca
877,10848,4,6,1992,1376,2,691,588,263611,Edwards,SLvl,AdjLand
878,12117,8,9,1946,689,2,300,291,244320,OldTown,2Story,Normal
879,8084,7,6,1938,1232,5,1048,169,206122,Somerst,2Story,Normal
