Id,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,BedroomAbvGr,TotalBsmtSF,GarageArea,SalePrice,Neighborhood,HouseStyle,SaleCondition
880,13157,5,1,1967,500,4,374,531,159125,Gilbert,SFoyer,AdjLand
881,12305,4,6,2003,1081,6,665,672,282290,SawyerW,SLvl,Family
882,16023,9,5,1997,2060,3,1863,789,336992,CollgCr,SLvl,Family
883,7530,9,8,1993,1296,5,1089,504,308046,NAmes,1.5Fin,Family
884,12640,5,6,1995,1653,1,1488,587,296730,SawyerW,SLvl,AdjLand
885,9112,9,7,1901,986,2,566,416,265995,NAmes,SLvl,Abnorml
886,12410,7,3,1961,1088,1,644,499,256296,Somerst,1.5Fin,Partial
887,14686,9,3,1957,1382,6,843,355,280223,Gilbert,SLvl,AdjLand
888,17096,2,3,2008,1409,6,1079,917,236787,CollgCr,2Story,AdjLand
889,2527,7,1,1911,2201,6,2296,601,275885,SawyerW,SFoyer,AdjLand
890,4457,5,7,1972,1625,4,570,380,276155,Edwards,1Story,Partial
891,16419,4,8,1928,1360,4,966,401,196395,Edwards,SFoyer,Abnorml
892,19316,9,5,1942,1210,4,752,651,273000,Edwards,SFoyer,Family
893,12031,8,2,1999,1240,4,956,359,282535,SawyerW,SFoyer,Family
894,9961,8,5,1963,1345,6,1213,947,296515,Edwards,SFoyer,Partial
895,12984,2,9,1998,2103,4,2236,382,206941,NridgHt,2Story,Alloca
896,17986,10,2,1957,2249,4,1013,734,380876,SawyerW,1Story,Alloca
897,4960,10,1,1929,1707,5,1467,830,308961,Edwards,SLvl,Family
898,8506,10,1,1909,1352,1,1051,407,274990,CollgCr,2Story,Abnorml
899,15009,9,6,1958,1180,3,1015,241,290536,OldTown,SFoyer,Abnorml
900,9041,8,3,1914,1592,1,628,465,279427,OldTown,SFoyer,Abnorml
901,4141,10,9,1914,2276,2,1216,593,332380,NAmes,1.5Fin,Abnorml
902,8308,9,3,1921,1763,4,1463,802,296399,SawyerW,1Story,Family
903,7223,6,5,1937,1513,5,1295,388,290243,CollgCr,2Story,Alloca
904,12670,1,5,1946,1814,1,1021,754,194202,Gilbert,SLvl,Family
905,4828,2,8,1983,2317,1,1449,574,246796,CollgCr,1.5Fin,AdjLand
906,9469,7,4,1998,1754,5,950,586,328468,SawyerW,1.5Fin,Alloca
907,9230,6,1,1902,1915,2,1745,570,229724,OldTown,SLvl,Family
908,11418,2,6,1921,841,4,546,724,124544,NWAmes,SLvl,Alloca
909,457,8,1,1938,1799,3,672,560,321710,SawyerW,1Story,Abnorml
910,17751,1,7,1914,944,4,965,517,131339,CollgCr,SFoyer,Alloca
911,6930,9,2,1987,2111,1,2077,704,352064,NridgHt,2Story,AdjLand
912,24942,2,3,1917,708,3,289,186,83667,NWAmes,SLvl,AdjLand
913,11422,2,9,1947,1278,2,1142,636,156308,NridgHt,1Story,Abnorml
914,5126,7,2,1918,1308,5,708,588,269138,Gilbert,SLvl,Abnorml
915,4050,10,8,1950,1856,1,1309,680,315698,Gilbert,1Story,Normal
916,8579,10,8,1991,1174,4,1008,577,318601,NridgHt,2Story,Partial
917,15523,3,2,1933,1249,3,878,262,212329,NAmes,SLvl,Abnorml
918,11346,8,3,1950,1492,4,1000,1122,307092,OldTown,SLvl,Alloca
919,10164,10,5,1915,1694,3,984,589,304837,NWAmes,1.5Fin,Abnorml
920,16844,3,6,1978,1203,1,704,320,225821,SawyerW,1Story,Alloca
921,2088,7,6,1953,1526,6,954,557,268161,NAmes,2Story,Family
922,13557,3,5,1994,1232,6,770,754,208711,NridgHt,1.5Fin,AdjLand
923,8595,6,5,2003,1724,2,1318,690,307394,NAmes,1Story,Alloca
924,5302,10,8,1950,1491,4,784,337,277579,NridgHt,1Story,Abnorml
925,11777,9,6,1917,1720,1,1037,690,347412,Gilbert,1.5Fin,AdjLand
926,7123,7,5,1998,1215,5,1046,551,269356,CollgCr,SLvl,Normal
927,14422,7,7,1978,841,5,401,611,247789,Somerst,2Story,Abnorml
928,10123,2,7,1910,1550,1,1121,256,189741,OldTown,1Story,Alloca
929,4450,5,4,1996,1583,2,1255,735,263901,SawyerW,2Story,AdjLand
930,14349,5,9,1923,1957,4,1463,368,247717,NWAmes,SLvl,Normal
931,7204,6,2,1923,1418,5,977,645,249226,Edwards,1.5Fin,Normal
932,14878,6,4,1909,1410,3,789,505,209239,Edwards,1.5Fin,Abnorml
933,-160,7,6,1985,1106,1,488,573,278783,NWAmes,1Story,Partial
934,9039,8,3,1953,775,4,727,396,200052,CollgCr,1.5Fin,Abnorml
935,13452,5,8,1962,573,4,418,484,150369,SawyerW,SLvl,Alloca
936,5100,1,5,1951,1758,1,1113,611,198835,Somerst,SLvl,AdjLand
937,16527,8,5,1956,1852,4,1216,441,320274,Somerst,1Story,Partial
938,11764,8,6,1912,1720,1,1272,601,256401,NWAmes,SFoyer,Family
939,11976,2,8,1934,1927,4,1474,305,211550,OldTown,1Story,Abnorml
940,14441,7,6,1933,1268,3,932,410,229097,NridgHt,2Story,Alloca
941,10994,8,6,1921,1033,6,822,358,230858,NWAmes,1.5Fin,Partial
942,7592,9,3,1972,1057,2,813,815,303865,Edwards,SLvl,AdjLand
943,13887,10,3,1917,2106,4,1416,451,336858,NridgHt,1.5Fin,Alloca
944,9582,2,1,1949,890,5,643,249,174603,SawyerW,1.5Fin,Normal
945,15808,6,4,2006,1096,4,689,549,246455,NridgHt,1.5Fin,Alloca
946,10608,7,7,1900,1722,4,1233,614,238994,Somerst,1Story,Normal
947,11292,1,8,1996,1921,2,973,543,227595,Edwards,SFoyer,Normal
948,9146,5,2,1955,1079,3,863,856,224113,NWAmes,2Story,Normal
949,12668,10,1,2008,500,1,314,489,265788,NWAmes,SFoyer,Alloca
950,8794,3,2,2006,1402,4,991,592,250561,OldTown,SLvl,AdjLand
951,17838,9,7,1942,2076,1,1722,874,298893,CollgCr,SLvl,Normal
952,9093,6,3,2010,1377,4,765,404,248164,NWAmes,1Story,AdjLand
953,7264,2,3,1993,1856,1,1417,427,242093,Edwards,SFoyer,Normal
954,10464,4,2,1917,973,3,754,425,168818,SawyerW,SFoyer,Normal
955,11720,7,9,1931,1454,6,924,216,253835,NridgHt,SFoyer,Normal
956,7321,3,5,1969,1279,4,938,268,207297,Somerst,1.5Fin,AdjLand
957,13376,4,4,1936,885,5,509,929,162149,Edwards,1.5Fin,Family
958,3115,6,5,1920,1804,5,1412,28,251168,Edwards,1.5Fin,Alloca
959,7688,7,4,1908,1960,5,988,873,227300,CollgCr,SLvl,AdjLand
960,11975,5,4,1919,1749,3,971,115,253672,NWAmes,1Story,Partial
961,6374,9,9,1904,1230,6,727,348,230612,Gilbert,2Story,Abnorml
962,9611,6,6,1957,1218,4,880,529,217360,Edwards,1Story,Normal
963,8589,9,3,1972,1470,3,1207,325,322166,NridgHt,SLvl,AdjLand
964,5792,6,4,1959,1103,3,629,687,238504,SawyerW,SFoyer,Alloca
965,4170,4,7,1958,2855,1,1500,393,305720,Edwards,2Story,Partial
966,1734,5,5,1976,757,5,494,647,210521,Edwards,1.5Fin,Partial
967,9789,9,3,1994,985,3,816,842,263270,NridgHt,SLvl,Abnorml
968,10521,3,7,1977,1985,1,1639,517,237913,SawyerW,SLvl,Abnorml
969,13413,9,8,1927,1541,5,1149,428,284968,NridgHt,SFoyer,Normal
970,3852,4,9,1944,1182,3,838,591,222500,Edwards,1Story,Family
971,24279,1,7,1978,1837,4,1056,614,215042,NridgHt,1.5Fin,Partial
972,7338,7,6,1951,1586,3,1076,153,297153,Gilbert,2Story,Abnorml
973,14854,1,4,1916,831,1,493,472,127999,Gilbert,1Story,Abnorml
974,12626,3,3,1984,2172,2,996,297,275805,OldTown,1.5Fin,Family
975,8159,8,6,1903,1057,4,730,618,224418,OldTown,1.5Fin,Abnorml
976,1930,4,3,2008,1617,6,978,946,269827,SawyerW,SFoyer,AdjLand
977,16237,7,6,1912,1845,1,1338,657,294254,OldTown,SFoyer,Abnorml
978,3984,5,5,1931,525,4,367,487,162715,Somerst,1.5Fin,Abnorml
979,11270,1,8,1942,1268,1,743,428,187756,Gilbert,1.5Fin,AdjLand
980,6042,4,7,1909,1870,5,1607,540,248697,NAmes,1.5Fin,Family
981,-4275,10,2,1969,1197,6,583,766,280621,Somerst,1.5Fin,Alloca
982,18042,7,2,1915,1307,5,591,185,220559,Somerst,SFoyer,Abnorml
983,1342,10,8,1914,1297,3,1092,350,282124,Gilbert,SLvl,Alloca
984,17907,7,4,1964,1569,5,1157,641,317584,NridgHt,2Story,Partial
985,9789,9,9,1998,2536,2,1437,608,361254,OldTown,2Story,Family
986,11651,1,6,1968,1079,3,528,98,138193,Somerst,SLvl,Family
987,7040,10,6,1936,1999,4,1326,509,328602,NridgHt,1Story,Normal
988,9824,10,9,1943,767,3,498,494,257743,Somerst,SLvl,Normal
989,6270,4,7,1960,1713,1,1307,476,268203,NWAmes,SLvl,Partial
990,13292,6,4,1975,1737,2,1097,560,237440,Gilbert,SFoyer,Alloca
991,10970,6,7,1943,1213,3,792,902,251692,CollgCr,SLvl,AdjLand
992,3441,5,6,1900,2356,1,1534,343,271470,Somerst,SLvl,AdjLand
993,4980,9,6,1986,2277,1,1472,352,359717,Edwards,SLvl,AdjLand
994,9731,6,4,2009,1696,1,1202,752,297757,OldTown,SLvl,AdjLand
995,10773,1,4,1960,1459,4,770,539,218661,NWAmes,1.5Fin,Normal
996,10091,9,4,1952,1342,5,855,428,275547,Edwards,1.5Fin,Partial
997,8431,1,7,2001,1660,3,827,468,202346,OldTown,SLvl,AdjLand
998,6648,6,6,1993,2104,4,1729,527,319856,NridgHt,1.5Fin,Abnorml
999,8995,9,2,1909,1211,3,817,664,228400,NWAmes,SLvl,Alloca
1000,1235,10,7,1901,1326,3,820,262,276660,CollgCr,2Story,Family
1001,10541,4,3,1911,1617,1,1032,475,213798,Somerst,SLvl,Normal
1002,2515,7,5,1986,2090,4,1013,517,312602,NridgHt,2Story,Partial
1003,2599,1,8,1915,1519,3,728,755,136085,Edwards,SFoyer,Partial
1004,7134,2,4,1927,1809,2,1560,419,194224,CollgCr,2Story,Partial
1005,8943,6,7,1951,1218,5,796,139,260669,NAmes,1.5Fin,Partial
1006,3709,1,7,1975,1710,3,930,407,185870,CollgCr,1.5Fin,AdjLand
1007,6208,9,9,1909,864,6,454,525,245462,Somerst,1.5Fin,AdjLand
1008,7927,4,9,1938,1149,2,1041,610,192528,Somerst,SFoyer,Alloca
1009,9736,10,2,1913,2380,1,1729,161,371241,SawyerW,SFoyer,Normal
1010,12556,10,2,1977,1634,3,1098,588,312293,NWAmes,1.5Fin,Partial
1011,3717,3,9,1982,1255,2,792,654,202178,Gilbert,2Story,Partial
1012,14366,7,3,1903,672,4,517,358,193975,Somerst,SFoyer,AdjLand
1013,7097,6,1,1905,2042,5,1422,550,242304,SawyerW,SLvl,Family
1014,10753,1,3,1939,717,2,668,363,114793,NridgHt,1.5Fin,Partial
1015,7359,8,3,1901,1249,3,1152,297,227797,NridgHt,SFoyer,Partial
1016,2667,7,9,1971,1899,3,1357,677,292828,Somerst,SLvl,Partial
1017,8130,3,4,1932,1531,5,958,365,212997,NWAmes,SFoyer,Alloca
1018,10231,9,3,1946,964,2,807,317,288794,OldTown,2Story,AdjLand
1019,6760,10,2,1923,1559,1,649,528,308175,NAmes,SLvl,Abnorml
1020,9474,7,9,1957,2068,1,1643,618,299912,Gilbert,1.5Fin,AdjLand
1021,10675,9,3,2005,1066,2,791,911,321962,CollgCr,SLvl,Normal
1022,7150,6,6,1930,1304,3,1022,604,206609,Gilbert,2Story,Alloca
1023,13874,10,2,1998,1375,4,722,568,309701,Somerst,2Story,Partial
1024,7688,9,2,1936,1151,6,617,253,291226,Edwards,1Story,Family
1025,11492,5,7,1980,1473,4,1075,292,267289,NAmes,1.5Fin,Normal
1026,11401,6,7,1976,2005,5,1539,679,280757,NWAmes,1.5Fin,Abnorml
1027,13581,2,2,1943,1874,4,1740,727,171814,NWAmes,2Story,AdjLand
1028,7423,10,7,1983,500,3,384,575,301189,Edwards,1Story,Alloca
1029,9631,7,8,1932,1991,6,738,805,268599,Edwards,2Story,Family
1030,11137,3,8,1960,2369,5,2075,596,266553,SawyerW,1.5Fin,Partial
1031,11362,2,7,1942,1350,6,1012,770,217210,NWAmes,1.5Fin,AdjLand
1032,3918,9,9,1942,2545,4,946,233,365275,NWAmes,1Story,Normal
1033,9175,8,7,1937,1314,4,803,290,239967,Edwards,2Story,Normal
1034,6411,10,9,1948,1599,3,1325,502,327297,NAmes,1.5Fin,AdjLand
1035,10337,10,7,1958,2119,3,1301,384,392621,Somerst,1.5Fin,Normal
1036,12102,6,2,1913,919,5,478,368,212079,CollgCr,1Story,Partial
1037,1195,9,4,1957,1467,1,929,435,284721,NridgHt,2Story,Partial
1038,13863,5,6,1934,1867,1,1206,421,281206,OldTown,SLvl,Alloca
1039,3728,8,6,1978,1846,6,1556,537,338267,NAmes,1Story,Partial
1040,18950,6,6,1975,2090,4,1471,700,315242,CollgCr,SFoyer,AdjLand
1041,3962,4,1,1931,500,2,250,677,170579,Somerst,1.5Fin,AdjLand
1042,7953,10,8,1949,1360,6,1190,291,272465,Gilbert,2Story,Normal
1043,10713,9,3,1936,1699,5,1373,578,302706,SawyerW,1.5Fin,Partial
1044,19371,4,7,1913,1910,4,939,631,193127,SawyerW,1.5Fin,Abnorml
1045,17126,9,8,1900,1434,1,1079,120,246772,NridgHt,SLvl,Partial
1046,5077,9,7,1907,1674,6,1146,653,304381,CollgCr,SFoyer,Partial
1047,10066,4,8,1983,1727,4,1298,454,261154,Edwards,1.5Fin,AdjLand
1048,15101,10,7,1977,1428,6,1405,673,322250,OldTown,2Story,AdjLand
1049,12150,4,9,2000,2324,3,1986,654,282082,CollgCr,SLvl,Family
1050,14496,10,5,1959,2108,4,1595,552,382412,Edwards,1.5Fin,Abnorml
1051,15810,10,7,1996,930,2,783,757,303324,CollgCr,2Story,Partial
1052,6051,1,3,1920,1958,4,1730,464,202380,Edwards,2Story,Abnorml
1053,13082,7,4,1918,874,2,545,404,208545,Somerst,SLvl,Alloca
1054,9934,4,2,1976,1060,1,924,1123,205597,CollgCr,1Story,Abnorml
1055,10017,4,3,1973,500,6,420,459,145149,CollgCr,1.5Fin,Abnorml
1056,8353,9,9,1923,523,4,460,919,219665,SawyerW,1.5Fin,AdjLand
1057,12082,3,4,1994,554,4,487,725,181149,NridgHt,SLvl,Family
1058,18453,4,8,1982,1145,4,830,373,227202,Edwards,2Story,Normal
1059,4908,4,7,1986,2086,3,1447,835,264279,NWAmes,1.5Fin,Family
1060,8308,10,8,1908,1175,6,930,271,280717,SawyerW,2Story,Partial
1061,12938,8,9,1939,1864,5,1187,497,287473,OldTown,SLvl,Family
1062,10434,8,2,1910,1843,3,1319,377,283202,CollgCr,2Story,Abnorml
1063,8043,4,3,2003,1820,3,1392,537,267531,OldTown,SFoyer,Partial
1064,5438,3,8,1966,1314,4,654,469,212808,Somerst,SLvl,Alloca
1065,7132,7,3,1981,1649,6,1375,650,304299,SawyerW,1.5Fin,Abnorml
1066,4246,1,9,1914,1804,6,1182,523,146117,OldTown,SLvl,Abnorml
1067,10501,1,1,1990,1929,1,2012,339,225048,NAmes,1Story,Normal
1068,11321,9,7,1905,790,2,676,682,206701,CollgCr,2Story,Family
1069,13012,4,8,1995,559,5,448,629,181577,NAmes,SLvl,AdjLand
1070,13438,2,7,1957,1639,4,1188,894,204130,NAmes,2Story,Alloca
1071,3368,3,9,2008,1357,2,1076,478,231108,Somerst,SFoyer,AdjLand
1072,12607,9,6,1931,959,2,791,393,254940,NridgHt,1Story,Family
1073,15651,1,9,2001,1714,1,1814,430,213600,OldTown,SFoyer,AdjLand
1074,12549,4,6,1997,1631,4,1119,360,248488,CollgCr,2Story,Family
1075,8944,5,6,1970,1441,6,1293,394,233445,NWAmes,SFoyer,Family
1076,13193,4,1,1984,993,2,698,662,198666,Somerst,1Story,Abnorml
1077,13267,3,9,1934,1695,2,962,735,196802,OldTown,SLvl,Alloca
1078,13296,9,3,1932,965,3,732,672,255837,SawyerW,1Story,Family
1079,11997,6,5,1959,2553,2,2025,183,313520,NAmes,1Story,Family
1080,15208,9,3,1942,1511,2,863,468,293064,Gilbert,SFoyer,Normal
1081,8647,4,2,1916,1263,5,928,285,206623,NridgHt,SFoyer,Abnorml
1082,9993,6,2,1943,1442,4,873,607,249465,CollgCr,2Story,Family
1083,2558,3,4,1973,1581,2,1018,144,253740,NridgHt,SLvl,Alloca
1084,6067,5,6,1927,1040,5,777,776,201610,Gilbert,1Story,Normal
1085,15720,3,2,2005,2116,3,2319,754,288605,SawyerW,2Story,Partial
1086,13819,4,2,1971,927,3,738,432,225946,Somerst,1.5Fin,Abnorml
1087,10791,10,1,1925,1106,4,868,232,314682,CollgCr,1Story,Normal
1088,10119,1,4,1947,1645,1,1051,519,195684,OldTown,1.5Fin,Normal
1089,16013,4,1,1922,1601,5,1091,730,189125,Gilbert,2Story,Abnorml
1090,12415,9,9,1968,1720,5,892,237,359868,Somerst,1.5Fin,AdjLand
1091,4139,9,8,1967,1874,5,990,425,324532,OldTown,2Story,Family
1092,8389,2,7,1971,1711,6,1435,617,214507,CollgCr,SFoyer,Alloca
1093,8552,7,3,1995,2358,5,2297,567,353656,Edwards,1.5Fin,AdjLand
1094,12095,1,5,1932,1032,1,920,548,175121,CollgCr,2Story,Normal
1095,9913,1,3,1931,553,6,410,238,135425,OldTown,1Story,Partial
1096,14603,5,3,1951,1440,1,720,498,251994,Somerst,1.5Fin,Abnorml
1097,12040,10,2,1951,1387,4,1234,436,316529,Somerst,2Story,Abnorml
1098,14030,4,5,1934,1932,6,1624,444,268359,Edwards,SFoyer,Abnorml
1099,4953,3,9,1951,2495,6,2096,331,307847,SawyerW,SLvl,Normal
1100,14614,4,2,1968,1678,5,1042,713,281491,Gilbert,SFoyer,Normal
1101,10299,2,1,1934,2058,4,1951,565,187272,OldTown,1Story,Family
1102,9369,7,9,1950,2045,5,1271,469,276691,CollgCr,SFoyer,Abnorml
1103,19898,1,6,2010,1192,4,1022,137,192034,Edwards,2Story,Abnorml
1104,8310,4,3,1932,2345,1,1987,335,281591,NridgHt,1.5Fin,Alloca
1105,11261,2,1,1956,500,4,246,103,133869,NAmes,SLvl,Partial
1106,2769,6,5,1916,1503,5,1152,496,273120,SawyerW,2Story,Alloca
1107,10648,1,9,1909,635,3,541,209,100423,NWAmes,1Story,Abnorml
1108,14646,3,1,1967,1569,2,1170,492,222865,SawyerW,1.5Fin,Family
1109,5382,9,1,1943,1321,5,1031,535,276952,OldTown,SFoyer,Family
1110,16178,6,4,1931,1142,6,795,533,236274,SawyerW,2Story,Abnorml
1111,13454,9,3,1981,1592,6,961,573,333832,Gilbert,SFoyer,Abnorml
1112,7520,3,6,1906,1972,3,1682,536,231318,NWAmes,2Story,Alloca
1113,11940,5,7,1969,1105,2,864,538,205355,Gilbert,1Story,Alloca
1114,2329,3,4,1911,1427,3,977,171,186704,NWAmes,1.5Fin,Abnorml
1115,5518,5,1,1920,1331,2,910,580,202489,Edwards,1Story,AdjLand
1116,14208,4,3,1928,1279,4,1191,848,208280,Somerst,SFoyer,Normal
1117,5401,7,5,1928,1318,5,987,739,285431,Edwards,SFoyer,Partial
1118,21844,3,5,1931,658,2,454,362,168336,NWAmes,SLvl,Partial
1119,7224,4,9,1969,2130,5,1637,404,275125,NridgHt,1.5Fin,Partial
1120,4090,8,7,1988,1849,4,1319,275,303052,Somerst,1.5Fin,Family
1121,10794,9,4,1949,1123,1,873,202,274631,Somerst,1.5Fin,Abnorml
1122,8404,2,7,1974,2353,3,1725,106,272663,Edwards,SFoyer,AdjLand
1123,24324,9,9,1929,1079,5,932,510,273032,CollgCr,2Story,Abnorml
1124,15240,1,7,1991,1818,2,1138,-67,193158,Somerst,1Story,Alloca
1125,20497,9,3,1985,1326,3,744,301,315798,NridgHt,1Story,Partial
1126,7569,5,4,1906,1420,5,663,962,220361,Somerst,1.5Fin,Family
1127,14612,7,8,1995,895,2,769,282,266072,Somerst,2Story,Family
1128,6640,2,4,1915,500,6,336,484,121589,OldTown,1Story,Alloca
1129,7147,6,4,2005,2037,3,1250,819,316905,NWAmes,SLvl,AdjLand
1130,9169,10,6,1921,2488,5,1840,28,373590,SawyerW,1Story,AdjLand
1131,11353,4,3,1922,1811,6,1652,665,192564,Somerst,2Story,Abnorml
1132,18769,4,2,2008,1210,6,806,616,242014,NWAmes,2Story,Family
1133,12578,7,9,1919,1342,5,815,613,263736,CollgCr,SFoyer,Alloca
1134,3562,3,3,1987,1511,5,1579,324,205177,SawyerW,2Story,Family
1135,6107,6,2,1994,1743,5,1335,778,298181,SawyerW,2Story,Partial
1136,15214,9,1,1982,1787,5,1296,535,344749,NWAmes,1.5Fin,Alloca
1137,20001,4,6,1924,1991,2,905,245,232237,OldTown,1Story,Normal
1138,3692,4,6,1940,1490,5,1209,695,211319,Somerst,SFoyer,AdjLand
1139,15345,5,4,1900,879,1,566,795,158561,Edwards,2Story,Alloca
1140,4316,10,7,1948,1686,4,1115,443,345176,Gilbert,1.5Fin,AdjLand
1141,9208,6,4,1977,1758,4,1189,503,257886,Edwards,2Story,Abnorml
1142,9451,8,8,1983,771,1,576,416,274276,OldTown,SLvl,Abnorml
1143,12003,4,4,1968,1471,4,1115,324,218296,Edwards,SLvl,AdjLand
1144,11410,5,8,2003,612,5,415,657,202932,SawyerW,2Story,AdjLand
1145,12823,1,1,1981,2717,1,1983,707,300370,Somerst,1.5Fin,AdjLand
1146,14327,8,2,1931,825,6,414,201,259974,Somerst,SLvl,Family
1147,-1664,1,3,1927,833,5,637,376,103416,NridgHt,SLvl,Alloca
1148,13393,8,6,2001,1674,6,1034,452,310212,Somerst,SFoyer,Alloca
1149,2771,10,2,1931,1485,1,1285,523,342838,Gilbert,2Story,Alloca
1150,9688,3,5,1973,1627,3,1148,296,228971,NAmes,1Story,Abnorml
1151,15366,4,8,1988,847,5,647,605,188029,Somerst,2Story,Partial
1152,15019,3,6,1946,701,6,488,33,172171,Somerst,2Story,AdjLand
1153,13735,1,7,1999,1335,4,801,534,218295,Gilbert,2Story,Abnorml
1154,18877,3,3,1942,978,3,661,222,192347,CollgCr,1.5Fin,Alloca
1155,8917,2,1,1958,1785,5,1343,404,193808,OldTown,2Story,AdjLand
1156,7704,2,8,1993,1286,2,986,313,220396,OldTown,1.5Fin,Family
1157,10501,9,4,1924,1041,3,912,551,270548,NridgHt,SLvl,Family
1158,15814,10,2,1983,1739,2,1314,298,330168,SawyerW,1.5Fin,Abnorml
1159,13152,7,7,1967,980,1,572,504,266586,Somerst,SFoyer,Alloca
1160,14889,5,2,1990,500,2,385,299,217991,NridgHt,SFoyer,Abnorml
1161,7999,2,4,1964,1328,6,1274,199,206654,Gilbert,1Story,Partial
1162,11546,8,3,1976,1333,2,1259,318,265837,Somerst,1Story,Alloca
1163,9329,7,4,1969,1847,2,1490,390,291368,Somerst,SLvl,Alloca
1164,14807,2,1,1939,1074,1,872,611,175894,NWAmes,1Story,Family
1165,7659,5,5,2006,2071,1,1795,556,264834,CollgCr,2Story,AdjLand
1166,5667,1,7,1989,1287,3,743,831,175145,NWAmes,1.5Fin,AdjLand
1167,8431,3,2,1952,910,1,701,727,177763,NAmes,2Story,Family
1168,11103,9,9,1917,1068,2,767,1006,310620,Somerst,1.5Fin,Normal
1169,11804,1,1,1901,1652,4,820,884,147859,NAmes,SLvl,AdjLand
1170,16402,9,2,1905,2308,5,1369,785,325201,Gilbert,2Story,Partial
