Id,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,BedroomAbvGr,TotalBsmtSF,GarageArea,SalePrice,Neighborhood,HouseStyle,SaleCondition
1171,3318,8,4,1971,1709,6,1194,215,310553,CollgCr,1Story,Normal
1172,7276,2,2,2006,1814,5,1259,439,216926,Edwards,1.5Fin,Alloca
1173,10657,4,9,1933,2345,5,2003,468,253907,Gilbert,SLvl,Alloca
1174,10669,1,8,1957,1954,6,1180,509,237247,NWAmes,1.5Fin,Normal
1175,2599,5,5,1976,2329,4,1980,675,301409,SawyerW,2Story,AdjLand
1176,12687,10,5,1908,1052,4,593,603,247838,CollgCr,SLvl,Alloca
1177,5348,7,8,1915,1370,5,644,389,290198,NridgHt,2Story,Family
1178,5452,1,8,1976,972,2,731,429,188456,CollgCr,1.5Fin,Alloca
1179,3323,6,9,1951,1192,2,774,429,263254,NridgHt,1Story,Alloca
1180,4515,3,9,1932,1174,1,834,410,158054,CollgCr,SFoyer,Alloca
1181,27632,6,4,1929,1751,3,1010,469,270308,OldTown,SFoyer,Abnorml
1182,9200,6,4,1913,1105,6,771,458,231507,SawyerW,2Story,Partial
1183,10343,8,7,1959,2154,2,1555,911,333049,OldTown,SLvl,Family
1184,6872,10,3,1946,2956,1,2666,481,396291,NridgHt,1Story,Abnorml
1185,16445,9,9,2002,1919,2,1468,817,355986,CollgCr,2Story,Abnorml
1186,4802,4,3,1991,1187,1,1266,358,240898,CollgCr,SFoyer,Normal
1187,12834,2,6,1958,1645,4,1123,-50,186803,Edwards,SLvl,Partial
1188,9979,5,6,2010,1548,6,1496,666,283562,CollgCr,1Story,Alloca
1189,12861,10,4,1926,1364,1,1078,684,297314,CollgCr,2Story,Family
1190,1710,5,3,1942,1690,1,1148,803,254763,Gilbert,1Story,Abnorml
1191,8577,2,4,1968,1751,3,784,899,190289,NridgHt,SLvl,AdjLand
1192,13736,2,9,1953,1447,3,974,603,162293,Gilbert,1Story,Partial
1193,1897,4,8,1980,1574,3,1454,323,221112,CollgCr,1.5Fin,AdjLand
1194,11068,9,9,1999,1459,5,719,428,337819,NAmes,1Story,Abnorml
1195,14719,9,6,1927,1960,2,1496,408,329191,SawyerW,1.5Fin,AdjLand
1196,12884,1,6,1920,1472,3,1149,857,149582,NWAmes,SFoyer,Normal
1197,14552,7,8,1974,1223,6,1294,551,278604,OldTown,2Story,Abnorml
1198,5485,8,1,1954,1440,3,802,353,303972,NridgHt,SLvl,AdjLand
1199,-2032,9,3,1918,1914,2,1053,128,331128,NAmes,1.5Fin,AdjLand
1200,7340,2,7,1924,2041,4,1104,831,199270,OldTown,1Story,AdjLand
1201,9544,3,7,1959,500,1,359,550,171284,Edwards,1Story,Family
1202,12859,9,5,1919,1117,4,815,568,252067,OldTown,1Story,AdjLand
1203,1656,1,6,1984,1863,4,1266,100,244733,NWAmes,1.5Fin,Normal
1204,12091,7,8,1991,1473,2,1475,-60,266600,CollgCr,2Story,Normal
1205,10974,4,2,1969,1709,3,1280,833,240523,OldTown,SFoyer,Abnorml
1206,9454,3,8,1999,1048,3,989,667,178936,NridgHt,1.5Fin,AdjLand
1207,17905,9,9,1921,2054,1,1642,179,336030,Gilbert,SLvl,Alloca
1208,10823,1,7,1992,587,2,509,437,164787,NridgHt,2Story,Family
1209,7420,6,6,1902,1780,4,1140,734,206236,NAmes,SLvl,AdjLand
1210,10170,9,4,1959,500,1,287,351,219387,Edwards,1.5Fin,Alloca
1211,11150,5,7,1982,2442,3,1871,462,351844,OldTown,SLvl,Abnorml
1212,15233,9,6,1960,1855,4,1236,574,350009,Edwards,1Story,Alloca
1213,26741,2,3,1968,1054,3,727,816,165751,NWAmes,1.5Fin,Normal
1214,16447,6,8,1951,1559,1,1154,270,237463,Somerst,SLvl,Partial
1215,6819,7,1,1996,1219,6,943,468,261917,Somerst,1.5Fin,AdjLand
1216,14947,7,5,1975,887,1,753,781,205506,CollgCr,SLvl,AdjLand
1217,9356,4,2,1937,2371,1,1233,615,280414,Edwards,2Story,Alloca
1218,3072,2,6,1920,1527,4,1184,505,209648,CollgCr,1Story,Alloca
1219,5610,1,5,1959,1539,2,1044,562,201578,CollgCr,SLvl,AdjLand
1220,8390,4,7,1944,1015,6,460,586,206896,Edwards,2Story,Family
1221,8043,10,4,1931,1820,5,1331,449,301959,CollgCr,1Story,Abnorml
1222,18035,1,1,1976,500,2,365,526,131222,CollgCr,1Story,AdjLand
1223,16082,1,6,1924,1812,6,1518,548,179743,Edwards,SLvl,Partial
1224,18408,8,3,1984,1283,6,938,362,256914,Gilbert,SLvl,AdjLand
1225,8200,7,2,1938,899,2,833,328,254082,NWAmes,SFoyer,Abnorml
1226,-4126,2,8,1958,1588,1,1221,418,175066,OldTown,2Story,Alloca
1227,3345,2,5,1998,1955,2,1450,543,233480,SawyerW,SLvl,Abnorml
1228,10422,10,5,1992,1474,4,1323,416,338660,NWAmes,SLvl,Abnorml
1229,319,4,1,1974,1197,3,647,394,218551,NWAmes,1Story,Abnorml
1230,6496,4,8,1924,1323,5,762,614,195609,Somerst,1Story,Partial
1231,5707,6,9,1913,2043,1,1230,334,258662,Edwards,SFoyer,Family
1232,11443,1,5,1923,1584,4,1432,436,154605,NAmes,SLvl,Abnorml
1233,8932,1,7,1942,2145,2,1258,735,194432,Somerst,2Story,Abnorml
1234,4546,3,5,1992,1611,4,1474,211,271346,NridgHt,2Story,Abnorml
1235,12081,7,4,1904,549,6,323,549,209373,Somerst,1Story,Abnorml
1236,8927,10,7,1967,1408,4,1036,880,323044,NAmes,SFoyer,AdjLand
1237,8507,7,5,1982,842,4,740,476,268864,SawyerW,1Story,Partial
1238,11394,3,8,1939,1984,2,1063,538,249862,CollgCr,1.5Fin,AdjLand
1239,6080,4,9,1937,1001,2,579,387,226301,NAmes,SLvl,Family
1240,8530,5,5,1973,793,5,368,706,190810,Edwards,SFoyer,Normal
1241,8183,5,8,1978,850,2,677,321,209353,NWAmes,1.5Fin,Normal
1242,14041,3,8,1913,1013,2,745,793,118031,OldTown,SLvl,Partial
1243,7258,8,3,1915,1602,6,935,460,281712,SawyerW,2Story,Normal
1244,9495,4,2,1909,2958,2,2163,616,279667,NWAmes,2Story,Alloca
1245,10932,6,2,2001,1805,3,1809,356,294137,Edwards,1Story,Family
1246,9859,7,7,1992,1133,5,766,425,248585,NWAmes,1Story,Alloca
1247,13810,10,1,2002,1560,6,941,73,349294,OldTown,1Story,Partial
1248,6108,1,4,1996,1391,6,915,296,216883,OldTown,SFoyer,AdjLand
1249,18274,10,9,1914,1801,5,664,667,330260,NAmes,SFoyer,Family
1250,3968,6,7,2004,1343,4,1069,660,258303,NridgHt,2Story,Alloca
1251,8474,10,8,1906,1183,6,751,65,260732,SawyerW,1Story,Alloca
1252,5376,4,3,1929,1755,4,794,369,223428,Somerst,2Story,Alloca
1253,2910,7,1,1941,1574,2,1099,523,288001,NridgHt,2Story,AdjLand
1254,260,2,8,1907,1155,2,1052,708,159734,NridgHt,1Story,Partial
1255,9459,7,4,1980,526,5,494,531,211113,OldTown,1Story,Normal
1256,12923,3,8,1981,1929,6,1179,277,300251,OldTown,1Story,AdjLand
1257,18336,10,5,1907,936,6,590,459,275438,CollgCr,2Story,AdjLand
1258,8669,3,1,1941,1025,1,840,283,187227,NAmes,1Story,AdjLand
1259,11858,5,4,1974,1988,4,1194,299,265366,CollgCr,1Story,Normal
1260,6595,7,6,1970,500,4,338,599,221009,NWAmes,2Story,Partial
1261,16501,7,5,1941,860,5,516,408,233862,NridgHt,2Story,Normal
1262,6915,8,7,1986,500,6,343,360,258201,SawyerW,2Story,Family
1263,9330,4,8,1905,1573,3,684,633,192365,Gilbert,1Story,Normal
1264,12267,8,4,1923,1981,6,1247,443,325281,CollgCr,1Story,Partial
1265,11736,6,8,1901,1143,5,710,777,197693,NridgHt,1.5Fin,Normal
1266,9631,8,4,1967,1511,2,1093,182,286732,Gilbert,1.5Fin,Abnorml
1267,12764,1,5,2006,787,1,544,695,150830,Edwards,1.5Fin,Alloca
1268,3232,4,8,2008,1093,5,788,487,221513,Edwards,2Story,Alloca
1269,7857,6,2,2002,1785,4,1027,-38,271504,Somerst,SLvl,AdjLand
1270,12537,8,7,1991,1435,2,1048,371,335259,Edwards,2Story,Alloca
1271,7011,1,3,1908,981,1,1004,470,133295,OldTown,1.5Fin,AdjLand
1272,10543,3,5,2005,1216,3,1154,933,211216,Gilbert,SFoyer,Abnorml
1273,7395,8,3,1940,2694,2,1621,363,357251,SawyerW,1Story,Family
1274,12589,4,7,1910,1878,4,1420,260,215238,OldTown,1.5Fin,Partial
1275,19695,4,8,1903,1279,4,993,421,207420,OldTown,1Story,Family
1276,4137,5,6,1981,1384,1,711,378,267751,NAmes,2Story,AdjLand
1277,4939,2,5,1978,1343,1,899,340,227629,Edwards,SLvl,AdjLand
1278,8251,8,7,1993,873,2,478,247,278708,Somerst,1.5Fin,Alloca
1279,9718,3,8,1976,1373,2,748,396,211844,Edwards,2Story,Partial
1280,9987,5,1,1931,1596,3,1091,164,253023,OldTown,1.5Fin,AdjLand
1281,5180,8,9,1919,1272,5,544,778,264379,NAmes,1Story,Normal
1282,2515,10,3,1952,2655,1,2511,628,412360,NWAmes,1.5Fin,Partial
1283,14137,6,3,1979,1885,5,1223,661,273291,NAmes,2Story,Partial
1284,15114,6,9,1955,1478,5,1220,598,259738,NridgHt,2Story,Family
1285,11845,5,1,1905,1857,2,1695,417,252482,CollgCr,1.5Fin,Abnorml
1286,8161,6,8,1906,2189,5,751,726,256376,Edwards,1.5Fin,Partial
1287,10550,6,3,1976,1296,4,1148,662,239395,Somerst,SFoyer,Alloca
1288,13324,8,9,1923,1700,4,916,451,264751,OldTown,1.5Fin,Alloca
1289,13486,3,5,1919,1765,3,1580,388,192127,CollgCr,1Story,Abnorml
1290,11438,8,6,1937,1603,6,1263,358,280784,Edwards,SFoyer,AdjLand
1291,3674,3,2,1971,1780,4,1278,199,246197,CollgCr,1.5Fin,Normal
1292,3630,1,3,1963,1062,1,748,513,205661,Gilbert,SFoyer,Partial
1293,5443,7,9,1913,770,1,543,560,196259,Edwards,1Story,Partial
1294,4188,4,7,1971,718,5,405,400,207447,Edwards,SFoyer,Partial
1295,14559,2,2,2009,2443,5,1771,811,256079,Gilbert,2Story,Normal
1296,3231,9,5,1935,2036,3,1236,334,352663,Somerst,SFoyer,Normal
1297,-545,7,5,1950,1285,3,684,736,299348,CollgCr,1Story,Alloca
1298,7088,1,9,1907,2188,3,1341,324,210321,NAmes,2Story,Family
1299,5678,9,8,1903,984,4,607,418,236078,Gilbert,2Story,Alloca
1300,15230,5,2,1925,1047,3,713,311,234143,NridgHt,SFoyer,AdjLand
1301,6283,2,6,1973,1392,4,1019,527,164290,Somerst,1.5Fin,Abnorml
1302,10209,8,4,1909,1661,4,827,564,308181,NridgHt,1Story,AdjLand
1303,11095,6,1,1901,1046,4,897,379,213524,NAmes,1Story,Normal
1304,7195,2,6,1904,1919,6,1581,489,185523,NAmes,2Story,Family
1305,24553,6,2,1917,1199,4,1327,245,190678,CollgCr,1.5Fin,Family
1306,9272,10,6,1942,1275,2,729,262,293637,NAmes,SLvl,Normal
1307,11326,1,3,1969,1475,4,1055,635,184677,NAmes,1.5Fin,Alloca
1308,11472,4,5,1947,2579,1,1753,460,275901,OldTown,2Story,Alloca
1309,12758,10,2,1927,1812,4,1670,279,316959,NAmes,SLvl,Normal
1310,7922,3,3,1989,1257,6,1021,682,205317,CollgCr,1Story,Abnorml
1311,3311,9,8,1991,2145,6,937,-88,365617,Gilbert,SFoyer,Abnorml
1312,11701,10,9,1936,1354,4,993,226,305356,NWAmes,SFoyer,Family
1313,6549,9,4,1953,652,4,350,531,260423,NWAmes,1Story,Alloca
1314,8403,10,3,1987,2125,5,1634,662,365331,CollgCr,2Story,Normal
1315,13236,10,9,1976,1889,1,1436,543,370440,Gilbert,1Story,Partial
1316,9976,6,8,1948,1687,4,1398,949,261610,SawyerW,1.5Fin,Normal
1317,-2079,1,6,1935,1043,4,579,573,181093,CollgCr,2Story,Normal
1318,11946,1,4,1940,1705,4,1182,738,195013,Edwards,2Story,Family
1319,4559,7,8,1957,1496,5,1274,515,275668,Gilbert,1Story,Family
1320,12879,2,3,2008,1903,4,1423,140,281945,Gilbert,1.5Fin,AdjLand
1321,2946,9,7,1910,1616,2,1323,492,246794,NAmes,SLvl,Partial
1322,9366,3,2,1935,1585,4,1128,744,196755,CollgCr,1.5Fin,AdjLand
1323,13113,8,9,2008,1331,1,1073,237,315708,OldTown,SFoyer,Abnorml
1324,12787,4,5,1936,1194,2,581,506,220506,OldTown,2Story,Normal
1325,12954,2,5,1941,1263,6,1095,345,187391,OldTown,SLvl,Abnorml
1326,6167,9,4,1929,910,2,793,454,267185,CollgCr,2Story,Family
1327,11882,6,7,1993,504,1,349,154,232734,NAmes,1.5Fin,Abnorml
1328,-167,1,2,1988,1489,6,928,632,206464,NAmes,2Story,Alloca
1329,8229,8,9,1994,2117,3,1397,487,318278,CollgCr,SLvl,Abnorml
1330,8125,2,6,1953,1045,3,764,429,186435,SawyerW,2Story,Partial
1331,11605,4,5,1981,1642,6,1462,277,234329,CollgCr,2Story,Alloca
1332,10239,2,7,1926,906,2,577,423,150499,NWAmes,SLvl,Alloca
1333,11772,3,6,1928,1519,1,1086,549,203814,NridgHt,SFoyer,AdjLand
1334,6819,8,1,1911,1527,5,1624,475,250073,Edwards,SFoyer,Partial
1335,12837,7,7,1941,1441,6,1447,567,281333,Edwards,SLvl,Normal
1336,5542,9,1,1912,1432,4,1335,356,274398,SawyerW,2Story,Normal
1337,6726,8,9,1957,1228,6,1070,763,264510,Edwards,2Story,Partial
1338,-1196,8,3,1953,994,5,897,304,242291,NridgHt,SLvl,Normal
1339,7398,5,7,1927,1762,1,1138,615,236778,NAmes,SFoyer,AdjLand
1340,12107,5,5,1911,2138,1,1212,336,264346,Edwards,2Story,AdjLand
1341,7827,1,2,1948,1712,6,1196,651,193363,SawyerW,2Story,Family
1342,2564,8,7,1900,904,4,860,807,240126,Edwards,SLvl,Abnorml
1343,11582,5,5,1927,1424,1,1308,262,239946,NridgHt,1Story,AdjLand
1344,14223,8,9,1976,1255,5,857,434,297615,SawyerW,SFoyer,Alloca
1345,2051,2,6,1963,1369,6,839,283,170293,CollgCr,2Story,Normal
1346,8259,10,9,1952,1550,1,1345,625,344800,NWAmes,SLvl,Normal
1347,15333,5,9,1947,2264,3,2196,541,284279,NridgHt,2Story,Partial
1348,12199,6,4,1984,1144,2,620,470,277223,Somerst,1Story,Abnorml
1349,5219,4,1,1920,1577,2,1016,478,203240,NWAmes,1.5Fin,Abnorml
1350,20936,10,5,2006,871,3,631,649,291250,SawyerW,2Story,Family
1351,16313,6,5,1999,500,1,280,537,218060,NWAmes,SFoyer,Family
1352,6342,6,8,2000,2015,1,2093,611,279872,NAmes,1.5Fin,Abnorml
1353,9747,6,6,1958,1105,1,638,602,270684,Gilbert,SFoyer,Partial
1354,12302,5,5,1940,1573,4,1062,395,236759,Gilbert,SFoyer,AdjLand
1355,7532,1,7,1944,2068,5,1874,502,204745,OldTown,SFoyer,Partial
1356,5424,8,9,1965,1739,4,820,772,301159,CollgCr,SFoyer,Alloca
1357,10505,6,1,1969,1843,4,1400,257,255469,NWAmes,SFoyer,Partial
1358,15280,9,5,1905,1720,5,1628,15,274411,SawyerW,1.5Fin,AdjLand
1359,13005,2,5,1968,1494,5,694,444,210927,SawyerW,SLvl,Partial
1360,6975,7,3,1963,1299,2,637,377,281583,SawyerW,1Story,Normal
1361,14240,9,1,1982,1520,4,961,500,287189,NridgHt,1Story,Normal
1362,13986,1,4,1969,1247,5,754,661,168585,Somerst,SLvl,AdjLand
1363,7403,9,6,1951,984,1,776,724,296445,Gilbert,SLvl,AdjLand
1364,6700,1,3,1948,1565,4,1120,731,156473,Gilbert,SLvl,Abnorml
1365,2833,5,4,1907,1599,4,1306,496,226518,SawyerW,2Story,Abnorml
1366,15102,5,5,1937,2360,3,1766,628,291952,Gilbert,2Story,Family
1367,10436,10,7,1925,1472,2,958,613,299289,NAmes,2Story,AdjLand
1368,4374,6,9,1969,1370,6,1035,551,248290,Somerst,SLvl,Normal
1369,12075,8,1,1916,1444,3,1060,629,278344,NWAmes,1Story,Alloca
1370,12779,9,3,1948,1491,5,867,684,309000,NAmes,1.5Fin,Family
1371,-636,10,5,1951,1967,4,1420,434,300521,OldTown,1Story,Alloca
1372,12581,7,2,1930,2229,6,1862,696,303351,OldTown,SLvl,Family
1373,219,3,8,1967,1788,1,1877,503,235887,NridgHt,1.5Fin,AdjLand
1374,12078,6,3,1979,1992,5,1206,659,287544,SawyerW,SFoyer,Normal
1375,14499,6,9,2002,1556,3,1228,599,259735,OldTown,2Story,Abnorml
1376,15574,6,2,1978,1219,5,621,105,219663,NridgHt,2Story,Normal
1377,6898,2,8,1930,604,1,454,532,150841,SawyerW,1Story,Alloca
1378,14603,5,3,1928,2151,3,1977,562,252175,NWAmes,SLvl,Alloca
1379,19160,9,6,1935,772,3,454,305,208141,NAmes,SLvl,Alloca
1380,2511,6,5,2010,2153,1,1719,429,288111,CollgCr,SFoyer,AdjLand
1381,8463,10,7,1995,1586,2,1096,481,354272,NAmes,SLvl,AdjLand
1382,8554,2,6,1931,1808,3,1212,1062,240099,NridgHt,2Story,Abnorml
1383,14084,8,5,1941,1595,4,1325,274,317740,Edwards,SFoyer,Partial
1384,4295,3,9,1940,2105,6,1291,534,237246,SawyerW,SLvl,Alloca
1385,8764,4,9,2002,1097,2,866,798,237326,NAmes,1.5Fin,Normal
1386,13222,9,8,1904,978,2,353,715,244551,NWAmes,2Story,Abnorml
1387,8971,3,8,1974,532,3,327,1021,141591,Gilbert,1.5Fin,Family
1388,10104,10,4,1908,1027,2,976,529,252440,NAmes,SFoyer,Family
1389,20532,6,5,1922,976,6,760,664,209193,Edwards,1.5Fin,Partial
1390,6443,10,2,1973,2178,3,1282,554,383900,CollgCr,1Story,Alloca
1391,6508,3,8,1927,1383,4,1085,228,217912,NridgHt,2Story,Family
1392,16153,10,9,1945,520,4,298,218,216013,NWAmes,1Story,Normal
1393,4432,1,2,1992,2007,5,1908,575,239580,NAmes,1Story,Abnorml
1394,6919,2,5,1997,2119,3,1558,371,224475,SawyerW,SFoyer,Alloca
1395,5751,10,6,1925,668,1,469,688,260253,NWAmes,2Story,Abnorml
1396,3991,2,5,1949,2495,4,2574,479,227654,NWAmes,2Story,Normal
1397,13778,4,7,1969,1341,6,977,470,244410,OldTown,1.5Fin,Abnorml
1398,2819,7,5,1977,1283,6,1186,270,266759,OldTown,1.5Fin,Abnorml
1399,16113,8,2,1906,1275,1,772,405,243662,Gilbert,1Story,Partial
1400,16479,6,2,1940,1724,6,1500,639,265631,Somerst,1.5Fin,Normal
1401,6341,8,1,1973,500,1,238,488,225263,Edwards,SFoyer,Alloca
1402,14143,4,1,1905,1530,2,1347,482,191248,SawyerW,SLvl,Partial
1403,10141,6,8,1965,2230,4,1372,703,306495,OldTown,SFoyer,Abnorml
1404,16171,5,7,1971,966,2,514,510,282135,Gilbert,1Story,Alloca
1405,11898,6,9,1995,1554,5,781,611,264197,Edwards,1Story,Family
1406,8749,1,1,1929,1328,3,956,530,190443,OldTown,1Story,AdjLand
1407,15662,10,1,1933,1129,5,793,606,271033,NWAmes,2Story,AdjLand
1408,21491,4,6,1904,2154,5,1469,403,233211,OldTown,SFoyer,AdjLand
1409,12001,8,5,1927,1689,2,1440,556,295363,OldTown,1.5Fin,Alloca
1410,19110,1,6,1953,1498,4,1200,318,155568,NridgHt,SFoyer,Normal
1411,7950,6,7,1981,948,3,550,426,222809,Gilbert,SFoyer,Abnorml
1412,8831,6,9,1922,1454,4,889,655,224785,NridgHt,SLvl,AdjLand
1413,15291,3,3,1915,1734,2,1490,521,186845,NridgHt,1.5Fin,Alloca
1414,15381,5,9,1933,1496,1,1050,392,196599,NAmes,SLvl,Alloca
1415,16476,7,1,1956,2541,2,1655,200,353470,SawyerW,2Story,Normal
1416,13138,8,7,1956,1014,5,953,448,249324,SawyerW,SFoyer,AdjLand
1417,16671,6,9,1902,500,1,444,160,209113,NridgHt,SLvl,Partial
1418,13523,10,5,1951,2244,1,1680,753,344183,Gilbert,2Story,AdjLand
1419,21275,8,7,1917,1222,1,1091,693,266561,Edwards,SLvl,AdjLand
1420,15467,7,8,1900,1205,6,630,618,221852,OldTown,1.5Fin,Abnorml
1421,18532,10,1,1947,2108,2,1573,947,302172,OldTown,SFoyer,AdjLand
1422,11878,3,6,1946,1314,1,626,391,187145,NridgHt,SLvl,Family
1423,6978,6,9,2001,1820,2,1379,458,310907,NWAmes,1.5Fin,Alloca
1424,16749,2,3,1960,2146,1,1110,237,251423,Edwards,1.5Fin,Partial
1425,10483,5,4,1950,931,2,429,524,212602,NAmes,SFoyer,AdjLand
1426,14981,6,5,2001,1712,6,1210,363,318181,OldTown,2Story,AdjLand
1427,8283,9,9,1952,718,5,352,813,260432,CollgCr,SFoyer,Alloca
1428,5481,10,9,1969,2182,5,1569,433,382138,NWAmes,SLvl,Alloca
1429,16256,10,9,2003,1221,4,680,392,336470,SawyerW,1Story,AdjLand
1430,5755,8,6,1949,919,4,955,365,272235,NridgHt,SLvl,Alloca
1431,-4287,9,5,1913,1788,5,1299,410,292766,NridgHt,SLvl,Normal
1432,7304,3,5,1942,2308,1,1885,711,247611,SawyerW,1.5Fin,Normal
1433,8082,10,6,1919,1256,6,766,589,319241,OldTown,SLvl,Partial
1434,9171,5,6,1946,2321,6,2128,413,309043,SawyerW,SLvl,Partial
1435,15920,6,4,1982,611,2,447,444,229768,NridgHt,2Story,Abnorml
1436,7967,3,3,2004,2183,4,1138,163,260292,OldTown,SFoyer,AdjLand
1437,9159,5,7,1997,1983,4,1415,658,323102,Edwards,SFoyer,AdjLand
1438,13888,8,1,1948,1733,1,1152,103,309774,Somerst,SLvl,Normal
1439,9120,5,3,1914,1544,5,1392,249,223268,NWAmes,1.5Fin,Normal
1440,16177,5,2,1944,1818,4,1504,355,210057,Gilbert,1.5Fin,Partial
1441,7149,2,7,1901,1154,5,755,548,117457,SawyerW,2Story,Normal
1442,12742,2,1,1978,1284,6,673,397,186223,NAmes,2Story,AdjLand
1443,15822,7,4,1929,1466,5,881,608,271265,NWAmes,1Story,Abnorml
1444,6176,9,5,1953,1994,4,1232,156,343274,CollgCr,1Story,Normal
1445,9958,5,2,1910,925,6,608,566,204022,Edwards,1Story,Normal
1446,8404,10,1,1997,1890,1,936,716,362443,Somerst,1Story,Partial
1447,13328,10,6,1905,1721,3,1249,752,302062,NWAmes,2Story,Alloca
1448,8154,10,3,1957,1051,1,747,662,331178,Edwards,SLvl,Family
1449,11736,7,7,1971,2093,4,1646,593,338816,OldTown,SFoyer,Normal
1450,7043,5,1,2007,2621,6,1890,354,369243,OldTown,1.5Fin,Alloca
1451,7981,8,9,1935,1930,3,903,795,267997,Somerst,1.5Fin,Abnorml
1452,3995,4,7,1918,1896,3,1893,386,231940,Somerst,2Story,Alloca
1453,13268,2,7,1931,1673,5,1453,69,187185,Edwards,SFoyer,AdjLand
1454,9339,7,4,1979,1464,6,909,201,284715,NridgHt,SFoyer,Normal
1455,7527,3,8,1928,1114,4,788,603,157153,OldTown,1.5Fin,Abnorml
1456,16683,8,2,1970,2721,6,891,455,354733,NridgHt,1.5Fin,Partial
1457,16844,3,9,1925,2752,1,1204,793,291611,NWAmes,SFoyer,Alloca
1458,6857,6,8,1979,2251,6,2129,493,324995,NWAmes,SFoyer,AdjLand
1459,-55,7,2,1936,1483,1,1128,517,284194,NridgHt,2Story,Partial
1460,9988,7,4,1981,1989,5,1607,666,300373,Gilbert,1.5Fin,AdjLand
